year,GEOID,state,county,borough,tract,median_income,race_total,white_alone,black_alone,asian_alone,pct_white,pct_black,pct_asian,eth_total,hispanic_any,pct_hispanic,pop_total,under5,age65plus,pct_under5,pct_65plus,hh_total,owner_occ,renter_occ,pct_owner,pct_renter
2023,36047115800,36,047,Kings,115800,75764,2528,207,1481,38,8.188,58.584,1.503,2528,701,27.729,2528,255,416,10.087,16.456,859,385,474,44.82,55.18
2023,36047116000,36,047,Kings,116000,73244,2566,591,1394,11,23.032,54.326,0.429,2566,883,34.412,2566,95,200,3.702,7.794,961,376,585,39.126,60.874
2023,36047116200,36,047,Kings,116200,64100,2538,94,1853,37,3.704,73.01,1.458,2538,356,14.027,2538,262,347,10.323,13.672,940,413,527,43.936,56.064
2023,36047116400,36,047,Kings,116400,80125,3745,276,2480,303,7.37,66.222,8.091,3745,832,22.216,3745,344,511,9.186,13.645,1215,546,669,44.938,55.062
2023,36047116600,36,047,Kings,116600,41086,3172,200,1321,255,6.305,41.646,8.039,3172,1302,41.047,3172,225,358,7.093,11.286,1187,253,934,21.314,78.686
2023,36047116800,36,047,Kings,116800,83841,2603,372,681,126,14.291,26.162,4.841,2603,1402,53.861,2603,137,151,5.263,5.801,732,226,506,30.874,69.126
2023,36047117000,36,047,Kings,117000,-666666666,1878,29,242,0,1.544,12.886,0.0,1878,1713,91.214,1878,99,138,5.272,7.348,733,121,612,16.508,83.492
2023,36047117201,36,047,Kings,117201,70179,2004,613,663,78,30.589,33.084,3.892,2004,1309,65.319,2004,106,335,5.289,16.717,727,363,364,49.931,50.069
2023,36047117202,36,047,Kings,117202,77401,4640,885,1161,101,19.073,25.022,2.177,4640,3144,67.759,4640,280,558,6.034,12.026,1495,592,903,39.599,60.401
2023,36047117400,36,047,Kings,117400,47444,3716,1003,593,42,26.991,15.958,1.13,3716,2679,72.094,3716,236,719,6.351,19.349,1301,359,942,27.594,72.406
2023,36047117601,36,047,Kings,117601,67222,2815,434,1057,53,15.417,37.549,1.883,2815,2154,76.519,2815,62,372,2.202,13.215,952,283,669,29.727,70.273
2023,36047117602,36,047,Kings,117602,59071,3076,996,247,189,32.38,8.03,6.144,3076,2171,70.579,3076,200,579,6.502,18.823,1051,443,608,42.15,57.85
2023,36047117800,36,047,Kings,117800,52750,1703,356,218,299,20.904,12.801,17.557,1703,1048,61.538,1703,178,307,10.452,18.027,586,220,366,37.543,62.457
2023,36047118000,36,047,Kings,118000,-666666666,0,0,0,0,,,,0,0,,0,0,0,,,0,0,0,,
2023,36047118201,36,047,Kings,118201,91167,3561,470,631,245,13.199,17.72,6.88,3561,2603,73.097,3561,338,224,9.492,6.29,1016,159,857,15.65,84.35
2023,36047118202,36,047,Kings,118202,88140,3119,892,240,24,28.599,7.695,0.769,3119,2536,81.308,3119,270,336,8.657,10.773,1002,344,658,34.331,65.669
2023,36047118400,36,047,Kings,118400,65766,4880,1316,818,198,26.967,16.762,4.057,4880,3596,73.689,4880,109,531,2.234,10.881,1607,438,1169,27.256,72.744
2023,36047118600,36,047,Kings,118600,83125,3740,291,853,1248,7.781,22.807,33.369,3740,1452,38.824,3740,181,679,4.84,18.155,809,335,474,41.409,58.591
2023,36047118800,36,047,Kings,118800,60197,5288,266,1448,2090,5.03,27.383,39.523,5288,1273,24.073,5288,479,611,9.058,11.554,1225,290,935,23.673,76.327
2023,36047119000,36,047,Kings,119000,46979,1877,168,635,235,8.95,33.831,12.52,1877,990,52.744,1877,132,296,7.032,15.77,752,185,567,24.601,75.399
2023,36047119200,36,047,Kings,119200,88705,3649,308,1121,115,8.441,30.721,3.152,3649,1798,49.274,3649,342,394,9.372,10.797,1207,405,802,33.554,66.446
2023,36047119400,36,047,Kings,119400,71801,5402,427,3037,888,7.904,56.22,16.438,5402,1227,22.714,5402,391,738,7.238,13.662,1485,505,980,34.007,65.993
2023,36047119600,36,047,Kings,119600,54177,6608,315,2735,1640,4.767,41.389,24.818,6608,1511,22.866,6608,393,743,5.947,11.244,2138,279,1859,13.05,86.95
2023,36047119800,36,047,Kings,119800,46391,4170,623,1158,32,14.94,27.77,0.767,4170,3296,79.041,4170,370,688,8.873,16.499,1211,273,938,22.543,77.457
2023,36047120000,36,047,Kings,120000,47656,2735,96,1117,1004,3.51,40.841,36.709,2735,359,13.126,2735,236,298,8.629,10.896,973,292,681,30.01,69.99
2023,36047120200,36,047,Kings,120200,119522,2013,241,327,662,11.972,16.244,32.886,2013,542,26.925,2013,105,235,5.216,11.674,509,298,211,58.546,41.454
2023,36047120801,36,047,Kings,120801,58869,4520,106,3038,656,2.345,67.212,14.513,4520,583,12.898,4520,165,780,3.65,17.257,1400,724,676,51.714,48.286
2023,36047120802,36,047,Kings,120802,33662,4569,70,4370,0,1.532,95.645,0.0,4569,615,13.46,4569,725,355,15.868,7.77,1691,27,1664,1.597,98.403
2023,36047120803,36,047,Kings,120803,49702,1583,269,890,12,16.993,56.222,0.758,1583,414,26.153,1583,0,233,0.0,14.719,581,171,410,29.432,70.568
2023,36047121000,36,047,Kings,121000,21985,4050,592,2238,34,14.617,55.259,0.84,4050,1949,48.123,4050,77,456,1.901,11.259,1625,0,1625,0.0,100.0
2023,36047121400,36,047,Kings,121400,37626,4747,256,2953,5,5.393,62.208,0.105,4747,1810,38.129,4747,638,487,13.44,10.259,1602,0,1602,0.0,100.0
2023,36047122000,36,047,Kings,122000,70268,7587,56,6939,230,0.738,91.459,3.032,7587,336,4.429,7587,863,559,11.375,7.368,2484,475,2009,19.122,80.878
2023,36047123700,36,047,Kings,123700,52649,9320,8836,285,19,94.807,3.058,0.204,9320,297,3.187,9320,1642,136,17.618,1.459,1406,485,921,34.495,65.505
2023,36047150200,36,047,Kings,150200,126364,2807,2401,112,90,85.536,3.99,3.206,2807,275,9.797,2807,187,327,6.662,11.649,1072,600,472,55.97,44.03
2023,36047152200,36,047,Kings,152200,214297,3064,1520,410,747,49.608,13.381,24.38,3064,220,7.18,3064,206,564,6.723,18.407,1395,1040,355,74.552,25.448
2023,36047990100,36,047,Kings,990100,-666666666,0,0,0,0,,,,0,0,,0,0,0,,,0,0,0,,
2023,36061000100,36,061,New York,000100,-666666666,0,0,0,0,,,,0,0,,0,0,0,,,0,0,0,,
2023,36061000201,36,061,New York,000201,38657,2568,300,419,490,11.682,16.316,19.081,2568,1487,57.905,2568,43,379,1.674,14.759,823,0,823,0.0,100.0
2023,36061000202,36,061,New York,000202,40182,6934,2552,1023,1566,36.804,14.753,22.584,6934,2506,36.141,6934,155,1565,2.235,22.57,3191,941,2250,29.489,70.511
2023,36061000500,36,061,New York,000500,-666666666,0,0,0,0,,,,0,0,,0,0,0,,,0,0,0,,
2023,36061000600,36,061,New York,000600,34473,10179,1552,743,5023,15.247,7.299,49.347,10179,2978,29.256,10179,179,2697,1.759,26.496,5243,276,4967,5.264,94.736
2023,36061000700,36,061,New York,000700,197058,9008,6247,380,1228,69.349,4.218,13.632,9008,862,9.569,9008,307,355,3.408,3.941,5117,798,4319,15.595,84.405
2023,36061000800,36,061,New York,000800,33953,8889,1210,45,7203,13.612,0.506,81.033,8889,386,4.342,8889,300,1992,3.375,22.41,4324,115,4209,2.66,97.34
2023,36061000900,36,061,New York,000900,222237,1860,1202,188,271,64.624,10.108,14.57,1860,197,10.591,1860,125,112,6.72,6.022,872,198,674,22.706,77.294
2023,36061001001,36,061,New York,001001,130417,1720,1220,89,166,70.93,5.174,9.651,1720,255,14.826,1720,58,290,3.372,16.86,796,624,172,78.392,21.608
2023,36061001002,36,061,New York,001002,24350,6098,775,1451,1028,12.709,23.795,16.858,6098,3442,56.445,6098,640,1165,10.495,19.105,2448,0,2448,0.0,100.0
2023,36061001200,36,061,New York,001200,105938,4364,2382,123,829,54.583,2.819,18.996,4364,1112,25.481,4364,163,1273,3.735,29.17,1944,1156,788,59.465,40.535
2023,36061001300,36,061,New York,001300,193984,5371,3482,367,1269,64.83,6.833,23.627,5371,143,2.662,5371,123,143,2.29,2.662,2915,476,2439,16.329,83.671
2023,36061001401,36,061,New York,001401,94076,3395,2395,76,258,70.545,2.239,7.599,3395,370,10.898,3395,121,1311,3.564,38.616,1761,1340,421,76.093,23.907
2023,36061001402,36,061,New York,001402,50347,3449,1223,264,1166,35.46,7.654,33.807,3449,813,23.572,3449,107,910,3.102,26.384,1807,160,1647,8.854,91.146
2023,36061001501,36,061,New York,001501,123750,7777,4343,470,2082,55.844,6.043,26.771,7777,288,3.703,7777,512,1760,6.584,22.631,3398,1947,1451,57.298,42.702
2023,36061001502,36,061,New York,001502,182348,8485,5050,535,1760,59.517,6.305,20.742,8485,760,8.957,8485,161,211,1.897,2.487,4054,437,3617,10.779,89.221
2023,36061001600,36,061,New York,001600,-666666666,7040,1851,160,4700,26.293,2.273,66.761,7040,74,1.051,7040,106,1957,1.506,27.798,3385,905,2480,26.736,73.264
2023,36061001800,36,061,New York,001800,79973,6702,2502,418,2942,37.332,6.237,43.897,6702,905,13.503,6702,88,1408,1.313,21.009,2979,337,2642,11.313,88.687
2023,36061002000,36,061,New York,002000,24655,4793,253,1048,869,5.279,21.865,18.131,4793,2729,56.937,4793,269,810,5.612,16.9,2022,0,2022,0.0,100.0
2023,36061002100,36,061,New York,002100,250001,7944,5723,571,1132,72.042,7.188,14.25,7944,851,10.712,7944,667,542,8.396,6.823,3382,1440,1942,42.578,57.422
2023,36061002201,36,061,New York,002201,38594,6437,1940,1456,977,30.138,22.619,15.178,6437,1983,30.806,6437,77,1281,1.196,19.901,3011,334,2677,11.093,88.907
2023,36061002202,36,061,New York,002202,137313,2407,1465,203,326,60.864,8.434,13.544,2407,519,21.562,2407,53,195,2.202,8.101,995,124,871,12.462,87.538
2023,36061002400,36,061,New York,002400,20876,4019,287,1014,699,7.141,25.23,17.392,4019,2249,55.959,4019,109,1008,2.712,25.081,1776,0,1776,0.0,100.0
2023,36061002500,36,061,New York,002500,23737,5070,437,1617,1620,8.619,31.893,31.953,5070,1742,34.359,5070,57,1348,1.124,26.588,1920,0,1920,0.0,100.0
2023,36061002601,36,061,New York,002601,32837,4329,1350,776,647,31.185,17.926,14.946,4329,1860,42.966,4329,200,513,4.62,11.85,1916,125,1791,6.524,93.476
2023,36061002602,36,061,New York,002602,73899,3431,2045,168,516,59.604,4.897,15.039,3431,553,16.118,3431,60,582,1.749,16.963,1907,440,1467,23.073,76.927
2023,36061002700,36,061,New York,002700,135000,1191,287,1,851,24.097,0.084,71.453,1191,5,0.42,1191,10,401,0.84,33.669,636,496,140,77.987,22.013
2023,36061002800,36,061,New York,002800,75100,6234,2591,537,900,41.562,8.614,14.437,6234,2232,35.804,6234,239,1255,3.834,20.132,3108,481,2627,15.476,84.524
2023,36061002901,36,061,New York,002901,11612,789,204,279,100,25.856,35.361,12.674,789,342,43.346,789,0,123,0.0,15.589,79,0,79,0.0,100.0
2023,36061002902,36,061,New York,002902,-666666666,3832,462,0,3204,12.056,0.0,83.612,3832,47,1.227,3832,85,1277,2.218,33.325,1893,262,1631,13.84,86.16
2023,36061003001,36,061,New York,003001,102883,4073,2382,449,473,58.483,11.024,11.613,4073,998,24.503,4073,97,299,2.382,7.341,2247,212,2035,9.435,90.565
2023,36061003002,36,061,New York,003002,70346,2964,1521,323,639,51.316,10.897,21.559,2964,661,22.301,2964,172,672,5.803,22.672,1745,118,1627,6.762,93.238
2023,36061003100,36,061,New York,003100,225694,2770,1303,321,758,47.04,11.588,27.365,2770,479,17.292,2770,32,131,1.155,4.729,769,176,593,22.887,77.113
2023,36061003200,36,061,New York,003200,92434,7740,6017,117,754,77.739,1.512,9.742,7740,744,9.612,7740,113,1335,1.46,17.248,4625,982,3643,21.232,78.768
2023,36061003300,36,061,New York,003300,250001,5574,4263,126,478,76.48,2.26,8.576,5574,282,5.059,5574,258,656,4.629,11.769,2606,1109,1497,42.556,57.444
2023,36061003400,36,061,New York,003400,112030,6474,4434,338,675,68.489,5.221,10.426,6474,984,15.199,6474,227,588,3.506,9.082,3958,417,3541,10.536,89.464
2023,36061003601,36,061,New York,003601,49869,2935,1126,177,669,38.365,6.031,22.794,2935,1046,35.639,2935,62,626,2.112,21.329,1449,260,1189,17.943,82.057
2023,36061003602,36,061,New York,003602,136607,3461,2289,334,418,66.137,9.65,12.077,3461,498,14.389,3461,70,594,2.023,17.163,1523,224,1299,14.708,85.292
2023,36061003700,36,061,New York,003700,250001,3528,2236,204,617,63.379,5.782,17.489,3528,303,8.588,3528,139,638,3.94,18.084,1908,669,1239,35.063,64.937
2023,36061003800,36,061,New York,003800,78526,7393,4843,196,1314,65.508,2.651,17.774,7393,1111,15.028,7393,80,1377,1.082,18.626,4564,415,4149,9.093,90.907
2023,36061003900,36,061,New York,003900,184604,6180,3804,249,1672,61.553,4.029,27.055,6180,823,13.317,6180,391,1388,6.327,22.46,2831,1320,1511,46.627,53.373
2023,36061004001,36,061,New York,004001,153701,3615,2654,45,549,73.416,1.245,15.187,3615,346,9.571,3615,72,515,1.992,14.246,1971,216,1755,10.959,89.041
2023,36061004002,36,061,New York,004002,154390,6250,3989,411,1085,63.824,6.576,17.36,6250,782,12.512,6250,154,317,2.464,5.072,2049,362,1687,17.667,82.333
2023,36061004100,36,061,New York,004100,96461,6815,3557,194,2688,52.194,2.847,39.442,6815,390,5.723,6815,19,1112,0.279,16.317,3247,173,3074,5.328,94.672
2023,36061004200,36,061,New York,004200,166447,5302,2912,342,1325,54.923,6.45,24.991,5302,681,12.844,5302,150,431,2.829,8.129,1532,630,902,41.123,58.877
2023,36061004300,36,061,New York,004300,93816,3590,2233,108,467,62.201,3.008,13.008,3590,765,21.309,3590,31,602,0.864,16.769,2498,295,2203,11.809,88.191
2023,36061004400,36,061,New York,004400,150697,16684,12517,659,1718,75.024,3.95,10.297,16684,2005,12.018,16684,449,2757,2.691,16.525,8336,0,8336,0.0,100.0
2023,36061004500,36,061,New York,004500,185208,1047,779,21,174,74.403,2.006,16.619,1047,41,3.916,1047,71,192,6.781,18.338,437,210,227,48.055,51.945
2023,36061004700,36,061,New York,004700,156000,2619,2053,0,325,78.389,0.0,12.409,2619,156,5.956,2619,221,351,8.438,13.402,1584,434,1150,27.399,72.601
2023,36061004800,36,061,New York,004800,171472,6660,4676,298,1267,70.21,4.474,19.024,6660,505,7.583,6660,288,1151,4.324,17.282,2971,1568,1403,52.777,47.223
2023,36061004900,36,061,New York,004900,151546,4568,3689,70,503,80.757,1.532,11.011,4568,403,8.822,4568,125,938,2.736,20.534,2453,709,1744,28.903,71.097
2023,36061005000,36,061,New York,005000,190380,4780,3534,89,738,73.933,1.862,15.439,4780,143,2.992,4780,318,793,6.653,16.59,2807,1421,1386,50.623,49.377
2023,36061005200,36,061,New York,005200,229963,3349,2374,197,413,70.887,5.882,12.332,3349,275,8.211,3349,137,458,4.091,13.676,1313,759,554,57.807,42.193
2023,36061005400,36,061,New York,005400,139891,4721,3567,132,757,75.556,2.796,16.035,4721,370,7.837,4721,152,1138,3.22,24.105,2894,1617,1277,55.874,44.126
2023,36061005501,36,061,New York,005501,230167,5581,3015,400,1565,54.023,7.167,28.042,5581,498,8.923,5581,408,622,7.311,11.145,2064,693,1371,33.576,66.424
2023,36061005502,36,061,New York,005502,149853,1933,1346,41,345,69.633,2.121,17.848,1933,225,11.64,1933,123,289,6.363,14.951,1094,331,763,30.256,69.744
2023,36061005600,36,061,New York,005600,228750,4071,2126,379,401,52.223,9.31,9.85,4071,901,22.132,4071,115,568,2.825,13.952,2450,769,1681,31.388,68.612
2023,36061005700,36,061,New York,005700,222237,2865,2418,20,228,84.398,0.698,7.958,2865,141,4.921,2865,88,660,3.072,23.037,1442,616,826,42.718,57.282
2023,36061005800,36,061,New York,005800,221875,4412,2690,362,850,60.97,8.205,19.266,4412,384,8.704,4412,85,237,1.927,5.372,2354,154,2200,6.542,93.458
2023,36061005900,36,061,New York,005900,163583,5098,3824,187,659,75.01,3.668,12.927,5098,332,6.512,5098,102,1023,2.001,20.067,2356,1444,912,61.29,38.71
2023,36061006000,36,061,New York,006000,206087,5279,4056,169,474,76.833,3.201,8.979,5279,372,7.047,5279,258,1273,4.887,24.114,2354,0,2354,0.0,100.0
2023,36061006100,36,061,New York,006100,244014,4970,2624,267,1597,52.797,5.372,32.133,4970,440,8.853,4970,32,854,0.644,17.183,2286,1111,1175,48.6,51.4
2023,36061006200,36,061,New York,006200,101598,4303,1868,778,979,43.412,18.08,22.752,4303,739,17.174,4303,162,631,3.765,14.664,1344,0,1344,0.0,100.0
2023,36061006300,36,061,New York,006300,176827,5843,4999,78,435,85.555,1.335,7.445,5843,352,6.024,5843,72,1510,1.232,25.843,3379,1448,1931,42.853,57.147
2023,36061006400,36,061,New York,006400,113556,7939,5710,713,867,71.923,8.981,10.921,7939,691,8.704,7939,190,1246,2.393,15.695,4560,1295,3265,28.399,71.601
2023,36061006500,36,061,New York,006500,119467,5227,4122,195,496,78.86,3.731,9.489,5227,440,8.418,5227,44,641,0.842,12.263,2900,402,2498,13.862,86.138
2023,36061006600,36,061,New York,006600,135367,11510,6728,975,2430,58.454,8.471,21.112,11510,1363,11.842,11510,293,2486,2.546,21.599,6746,2361,4385,34.999,65.001
2023,36061006700,36,061,New York,006700,129494,4928,4060,187,289,82.386,3.795,5.864,4928,431,8.746,4928,36,1052,0.731,21.347,3194,514,2680,16.093,83.907
2023,36061006800,36,061,New York,006800,153913,7144,4841,632,641,67.763,8.847,8.973,7144,621,8.693,7144,294,825,4.115,11.548,3460,1118,2342,32.312,67.688
2023,36061006900,36,061,New York,006900,239038,2570,2038,30,194,79.3,1.167,7.549,2570,381,14.825,2570,74,349,2.879,13.58,1154,479,675,41.508,58.492
2023,36061007001,36,061,New York,007001,157802,4195,3318,246,357,79.094,5.864,8.51,4195,154,3.671,4195,228,607,5.435,14.47,2108,520,1588,24.668,75.332
2023,36061007002,36,061,New York,007002,158158,3676,2686,128,555,73.069,3.482,15.098,3676,340,9.249,3676,12,640,0.326,17.41,2248,412,1836,18.327,81.673
2023,36061007100,36,061,New York,007100,167963,5364,4227,224,457,78.803,4.176,8.52,5364,895,16.685,5364,300,748,5.593,13.945,2732,985,1747,36.054,63.946
2023,36061007200,36,061,New York,007200,160880,7224,4732,368,1379,65.504,5.094,19.089,7224,310,4.291,7224,414,740,5.731,10.244,4168,856,3312,20.537,79.463
2023,36061007300,36,061,New York,007300,170434,5744,4768,157,215,83.008,2.733,3.743,5744,737,12.831,5744,179,610,3.116,10.62,3610,633,2977,17.535,82.465
2023,36061007400,36,061,New York,007400,194636,5257,3524,186,1261,67.034,3.538,23.987,5257,313,5.954,5257,48,535,0.913,10.177,2758,640,2118,23.205,76.795
2023,36061007500,36,061,New York,007500,157350,3814,3315,73,230,86.917,1.914,6.03,3814,225,5.899,3814,124,962,3.251,25.223,2329,949,1380,40.747,59.253
2023,36061007600,36,061,New York,007600,164188,2455,1094,158,764,44.562,6.436,31.12,2455,366,14.908,2455,58,185,2.363,7.536,1425,345,1080,24.211,75.789
2023,36061007700,36,061,New York,007700,170655,5584,4614,41,283,82.629,0.734,5.068,5584,315,5.641,5584,32,841,0.573,15.061,3337,1086,2251,32.544,67.456
2023,36061007800,36,061,New York,007800,126617,8412,4835,175,2130,57.477,2.08,25.321,8412,1217,14.467,8412,223,1240,2.651,14.741,4685,1302,3383,27.791,72.209
2023,36061007900,36,061,New York,007900,159763,4514,3362,141,189,74.479,3.124,4.187,4514,810,17.944,4514,155,964,3.434,21.356,2535,922,1613,36.371,63.629
2023,36061008000,36,061,New York,008000,176988,5292,3585,362,956,67.744,6.841,18.065,5292,379,7.162,5292,105,937,1.984,17.706,2844,1434,1410,50.422,49.578
2023,36061008100,36,061,New York,008100,161474,6331,5071,83,540,80.098,1.311,8.529,6331,650,10.267,6331,52,1111,0.821,17.549,3912,1289,2623,32.95,67.05
2023,36061008200,36,061,New York,008200,191250,3346,1850,219,449,55.29,6.545,13.419,3346,656,19.605,3346,61,335,1.823,10.012,1897,827,1070,43.595,56.405
2023,36061008300,36,061,New York,008300,79036,3629,1559,100,441,42.959,2.756,12.152,3629,1171,32.268,3629,28,840,0.772,23.147,2079,218,1861,10.486,89.514
2023,36061008400,36,061,New York,008400,250001,1660,680,187,561,40.964,11.265,33.795,1660,206,12.41,1660,64,244,3.855,14.699,946,299,647,31.607,68.393
2023,36061008601,36,061,New York,008601,168320,3197,1580,17,1124,49.421,0.532,35.158,3197,557,17.423,3197,38,375,1.189,11.73,1745,396,1349,22.693,77.307
2023,36061008602,36,061,New York,008602,-666666666,0,0,0,0,,,,0,0,,0,0,0,,,0,0,0,,
2023,36061008603,36,061,New York,008603,189926,5188,4008,8,365,77.255,0.154,7.035,5188,825,15.902,5188,289,2167,5.571,41.769,2759,1812,947,65.676,34.324
2023,36061008700,36,061,New York,008700,147454,5712,3884,395,671,67.997,6.915,11.747,5712,690,12.08,5712,125,473,2.188,8.281,3352,1068,2284,31.862,68.138
2023,36061008800,36,061,New York,008800,106033,7096,4286,233,1383,60.4,3.284,19.49,7096,107,1.508,7096,70,1618,0.986,22.802,4911,1724,3187,35.105,64.895
2023,36061008900,36,061,New York,008900,98952,5849,3799,214,640,64.951,3.659,10.942,5849,1057,18.071,5849,217,1033,3.71,17.661,3086,890,2196,28.84,71.16
2023,36061009000,36,061,New York,009000,152716,7308,4938,263,1405,67.57,3.599,19.226,7308,466,6.377,7308,101,1746,1.382,23.892,4332,1144,3188,26.408,73.592
2023,36061009100,36,061,New York,009100,188145,6445,4018,704,886,62.343,10.923,13.747,6445,728,11.296,6445,265,867,4.112,13.452,3594,1010,2584,28.102,71.898
2023,36061009200,36,061,New York,009200,170341,1408,883,20,368,62.713,1.42,26.136,1408,96,6.818,1408,46,167,3.267,11.861,893,151,742,16.909,83.091
2023,36061009300,36,061,New York,009300,105682,9699,7000,749,432,72.172,7.722,4.454,9699,1987,20.487,9699,487,2096,5.021,21.61,5568,2413,3155,43.337,56.663
2023,36061009400,36,061,New York,009400,120625,77,44,0,6,57.143,0.0,7.792,77,4,5.195,77,0,0,0.0,0.0,48,8,40,16.667,83.333
2023,36061009500,36,061,New York,009500,200455,3482,2543,275,473,73.033,7.898,13.584,3482,259,7.438,3482,107,347,3.073,9.966,1426,364,1062,25.526,74.474
2023,36061009600,36,061,New York,009600,91538,474,120,97,96,25.316,20.464,20.253,474,78,16.456,474,39,34,8.228,7.173,164,46,118,28.049,71.951
2023,36061009700,36,061,New York,009700,70816,4477,2563,258,691,57.248,5.763,15.434,4477,1078,24.079,4477,50,1818,1.117,40.608,2698,1448,1250,53.669,46.331
2023,36061009800,36,061,New York,009800,141989,8389,5947,119,1631,70.89,1.419,19.442,8389,641,7.641,8389,193,1531,2.301,18.25,4585,1735,2850,37.841,62.159
2023,36061009901,36,061,New York,009901,250001,1884,1421,48,219,75.425,2.548,11.624,1884,187,9.926,1884,36,85,1.911,4.512,975,249,726,25.538,74.462
2023,36061009902,36,061,New York,009902,169241,3890,1793,462,767,46.093,11.877,19.717,3890,871,22.391,3890,236,106,6.067,2.725,2212,55,2157,2.486,97.514
2023,36061009903,36,061,New York,009903,139659,1061,446,152,270,42.036,14.326,25.448,1061,120,11.31,1061,18,128,1.697,12.064,651,48,603,7.373,92.627
2023,36061010000,36,061,New York,010000,115536,1651,1189,46,256,72.017,2.786,15.506,1651,315,19.079,1651,49,322,2.968,19.503,1098,209,889,19.035,80.965
2023,36061010100,36,061,New York,010100,106528,1923,709,264,625,36.869,13.729,32.501,1923,344,17.889,1923,21,94,1.092,4.888,1116,0,1116,0.0,100.0
2023,36061010200,36,061,New York,010200,96375,244,201,21,7,82.377,8.607,2.869,244,1,0.41,244,10,130,4.098,53.279,159,65,94,40.881,59.119
2023,36061010300,36,061,New York,010300,158343,3083,1660,298,838,53.844,9.666,27.181,3083,300,9.731,3083,58,259,1.881,8.401,1531,64,1467,4.18,95.82
2023,36061010400,36,061,New York,010400,188971,960,670,10,162,69.792,1.042,16.875,960,44,4.583,960,14,283,1.458,29.479,570,281,289,49.298,50.702
2023,36061010601,36,061,New York,010601,250001,7562,6428,106,455,85.004,1.402,6.017,7562,306,4.047,7562,708,2326,9.363,30.759,3960,2608,1352,65.859,34.141
2023,36061010602,36,061,New York,010602,202674,5006,3174,234,834,63.404,4.674,16.66,5006,603,12.046,5006,492,624,9.828,12.465,2245,535,1710,23.831,76.169
2023,36061010801,36,061,New York,010801,162455,3476,2227,158,594,64.068,4.545,17.089,3476,262,7.537,3476,145,645,4.171,18.556,1881,761,1120,40.457,59.543
2023,36061010802,36,061,New York,010802,157532,4094,3590,0,377,87.689,0.0,9.209,4094,204,4.983,4094,68,2161,1.661,52.785,2144,1015,1129,47.341,52.659
2023,36061010803,36,061,New York,010803,116758,1840,1530,35,127,83.152,1.902,6.902,1840,94,5.109,1840,70,456,3.804,24.783,1019,589,430,57.802,42.198
2023,36061010900,36,061,New York,010900,150625,200,84,51,29,42.0,25.5,14.5,200,28,14.0,200,0,12,0.0,6.0,84,16,68,19.048,80.952
2023,36061011000,36,061,New York,011000,144856,6955,4849,318,1012,69.72,4.572,14.551,6955,1252,18.001,6955,650,1352,9.346,19.439,3921,560,3361,14.282,85.718
2023,36061011100,36,061,New York,011100,104119,4767,2009,458,1491,42.144,9.608,31.278,4767,759,15.922,4767,56,422,1.175,8.853,2741,309,2432,11.273,88.727
2023,36061011201,36,061,New York,011201,207850,950,723,0,154,76.105,0.0,16.211,950,56,5.895,950,31,270,3.263,28.421,561,138,423,24.599,75.401
2023,36061011202,36,061,New York,011202,206295,520,440,0,33,84.615,0.0,6.346,520,5,0.962,520,0,279,0.0,53.654,309,241,68,77.994,22.006
2023,36061011203,36,061,New York,011203,174453,1053,804,0,156,76.353,0.0,14.815,1053,20,1.899,1053,33,274,3.134,26.021,573,288,285,50.262,49.738
2023,36061011300,36,061,New York,011300,91250,122,16,71,16,13.115,58.197,13.115,122,6,4.918,122,0,36,0.0,29.508,34,14,20,41.176,58.824
2023,36061011401,36,061,New York,011401,250001,1138,910,6,129,79.965,0.527,11.336,1138,54,4.745,1138,82,401,7.206,35.237,664,254,410,38.253,61.747
2023,36061011402,36,061,New York,011402,217500,2283,1792,54,273,78.493,2.365,11.958,2283,238,10.425,2283,26,666,1.139,29.172,1138,699,439,61.424,38.576
2023,36061011500,36,061,New York,011500,130302,3929,2029,499,788,51.642,12.7,20.056,3929,553,14.075,3929,18,337,0.458,8.577,1825,197,1628,10.795,89.205
2023,36061011600,36,061,New York,011600,105893,3346,2328,103,627,69.576,3.078,18.739,3346,429,12.821,3346,85,567,2.54,16.946,2144,228,1916,10.634,89.366
2023,36061011700,36,061,New York,011700,114517,5051,2901,264,896,57.434,5.227,17.739,5051,819,16.215,5051,120,191,2.376,3.781,3364,19,3345,0.565,99.435
2023,36061011800,36,061,New York,011800,157480,9462,7974,114,910,84.274,1.205,9.617,9462,533,5.633,9462,506,2067,5.348,21.845,5306,1999,3307,37.674,62.326
2023,36061011900,36,061,New York,011900,15843,1174,341,530,25,29.046,45.145,2.129,1174,275,23.424,1174,26,609,2.215,51.874,1024,0,1024,0.0,100.0
2023,36061012000,36,061,New York,012000,159605,3199,2471,53,379,77.243,1.657,11.847,3199,162,5.064,3199,127,1126,3.97,35.198,1786,1185,601,66.349,33.651
2023,36061012101,36,061,New York,012101,68434,3110,2121,140,348,68.199,4.502,11.19,3110,479,15.402,3110,15,528,0.482,16.977,1692,126,1566,7.447,92.553
2023,36061012102,36,061,New York,012102,58180,4850,3219,262,143,66.371,5.402,2.948,4850,1477,30.454,4850,46,2030,0.948,41.856,3237,120,3117,3.707,96.293
2023,36061012200,36,061,New York,012200,218869,3008,2685,0,205,89.262,0.0,6.815,3008,81,2.693,3008,36,1068,1.197,35.505,1474,898,576,60.923,39.077
