year,GEOID,state,county,borough,tract,median_income,race_total,white_alone,black_alone,asian_alone,pct_white,pct_black,pct_asian,eth_total,hispanic_any,pct_hispanic,pop_total,under5,age65plus,pct_under5,pct_65plus,hh_total,owner_occ,renter_occ,pct_owner,pct_renter
2020,36047006600,36,047,Kings,006600,71724,3625,2812,125,355,77.572,3.448,9.793,3625,714,19.697,3625,215,422,5.931,11.641,1646,411,1235,24.97,75.03
2020,36047006700,36,047,Kings,006700,161453,3980,3405,77,98,85.553,1.935,2.462,3980,306,7.688,3980,511,388,12.839,9.749,1525,685,840,44.918,55.082
2020,36047006800,36,047,Kings,006800,66301,4559,2504,199,807,54.924,4.365,17.701,4559,1623,35.6,4559,274,860,6.01,18.864,1694,419,1275,24.734,75.266
2020,36047006901,36,047,Kings,006901,139531,1732,1549,12,126,89.434,0.693,7.275,1732,85,4.908,1732,165,160,9.527,9.238,845,235,610,27.811,72.189
2020,36047006902,36,047,Kings,006902,166033,2182,1724,174,97,79.01,7.974,4.445,2182,181,8.295,2182,189,175,8.662,8.02,903,269,634,29.79,70.21
2020,36047007000,36,047,Kings,007000,83864,2392,1546,108,390,64.632,4.515,16.304,2392,284,11.873,2392,78,585,3.261,24.457,1088,684,404,62.868,37.132
2020,36047007100,36,047,Kings,007100,36429,4430,1395,1782,355,31.49,40.226,8.014,4430,1495,33.747,4430,214,652,4.831,14.718,1728,276,1452,15.972,84.028
2020,36047007200,36,047,Kings,007200,47821,1738,743,63,401,42.75,3.625,23.072,1738,1123,64.614,1738,65,135,3.74,7.768,529,80,449,15.123,84.877
2020,36047007400,36,047,Kings,007400,56296,5328,1774,34,1630,33.296,0.638,30.593,5328,3216,60.36,5328,469,575,8.803,10.792,1538,287,1251,18.661,81.339
2020,36047007500,36,047,Kings,007500,145481,4798,3786,104,335,78.908,2.168,6.982,4798,735,15.319,4798,520,297,10.838,6.19,2077,856,1221,41.213,58.787
2020,36047007600,36,047,Kings,007600,53478,5431,2243,201,1082,41.3,3.701,19.923,5431,3529,64.979,5431,687,701,12.65,12.907,1382,358,1024,25.904,74.096
2020,36047007700,36,047,Kings,007700,156399,5330,4174,105,545,78.311,1.97,10.225,5330,435,8.161,5330,550,427,10.319,8.011,2427,1077,1350,44.376,55.624
2020,36047007800,36,047,Kings,007800,72292,4873,2503,112,414,51.365,2.298,8.496,4873,3670,75.313,4873,290,462,5.951,9.481,1409,222,1187,15.756,84.244
2020,36047008000,36,047,Kings,008000,80170,3627,2144,27,208,59.112,0.744,5.735,3627,2593,71.492,3627,325,479,8.961,13.207,1208,452,756,37.417,62.583
2020,36047008200,36,047,Kings,008200,47109,3627,1179,433,485,32.506,11.938,13.372,3627,2144,59.112,3627,187,479,5.156,13.207,1392,236,1156,16.954,83.046
2020,36047008400,36,047,Kings,008400,52500,3635,1660,101,193,45.667,2.779,5.309,3635,2625,72.215,3635,165,420,4.539,11.554,1240,262,978,21.129,78.871
2020,36047008500,36,047,Kings,008500,17649,7577,978,4540,430,12.907,59.918,5.675,7577,2833,37.389,7577,566,984,7.47,12.987,3076,0,3076,0.0,100.0
2020,36047008600,36,047,Kings,008600,-666666666,0,0,0,0,,,,0,0,,0,0,0,,,0,0,0,,
2020,36047008800,36,047,Kings,008800,71976,2225,1095,267,462,49.213,12.0,20.764,2225,699,31.416,2225,144,292,6.472,13.124,1039,335,704,32.243,67.757
2020,36047009001,36,047,Kings,009001,61477,1436,439,37,322,30.571,2.577,22.423,1436,981,68.315,1436,146,179,10.167,12.465,458,105,353,22.926,77.074
2020,36047009002,36,047,Kings,009002,50756,1334,301,48,432,22.564,3.598,32.384,1334,716,53.673,1334,128,103,9.595,7.721,426,90,336,21.127,78.873
2020,36047009201,36,047,Kings,009201,78365,2013,391,67,999,19.424,3.328,49.627,2013,604,30.005,2013,244,187,12.121,9.29,567,192,375,33.862,66.138
2020,36047117000,36,047,Kings,117000,16704,2058,494,576,81,24.004,27.988,3.936,2058,1701,82.653,2058,93,131,4.519,6.365,731,83,648,11.354,88.646
2020,36047117201,36,047,Kings,117201,60208,2190,745,404,47,34.018,18.447,2.146,2190,1691,77.215,2190,165,275,7.534,12.557,734,364,370,49.591,50.409
2020,36047117202,36,047,Kings,117202,50048,3991,1292,1405,119,32.373,35.204,2.982,3991,2033,50.94,3991,349,547,8.745,13.706,1485,604,881,40.673,59.327
2020,36047117400,36,047,Kings,117400,61250,3914,1889,788,36,48.263,20.133,0.92,3914,2929,74.834,3914,318,667,8.125,17.041,1285,219,1066,17.043,82.957
2020,36047117601,36,047,Kings,117601,54118,3345,963,1426,42,28.789,42.631,1.256,3345,2539,75.904,3345,175,222,5.232,6.637,1050,307,743,29.238,70.762
2020,36047117602,36,047,Kings,117602,52415,2693,1375,582,116,51.058,21.612,4.307,2693,1773,65.837,2693,224,417,8.318,15.485,910,346,564,38.022,61.978
2020,36047117800,36,047,Kings,117800,29366,1686,564,307,283,33.452,18.209,16.785,1686,1100,65.243,1686,114,224,6.762,13.286,523,181,342,34.608,65.392
2020,36047118000,36,047,Kings,118000,-666666666,0,0,0,0,,,,0,0,,0,0,0,,,0,0,0,,
2020,36047118201,36,047,Kings,118201,68493,2883,1195,606,214,41.45,21.02,7.423,2883,1809,62.747,2883,288,192,9.99,6.66,933,242,691,25.938,74.062
2020,36047118202,36,047,Kings,118202,57930,3477,1783,650,160,51.28,18.694,4.602,3477,2374,68.277,3477,446,261,12.827,7.506,1001,369,632,36.863,63.137
2020,36047118400,36,047,Kings,118400,58112,4817,1769,1181,605,36.724,24.517,12.56,4817,3289,68.279,4817,237,414,4.92,8.595,1503,452,1051,30.073,69.927
2020,36047118600,36,047,Kings,118600,69250,2943,764,946,725,25.96,32.144,24.635,2943,1069,36.323,2943,184,473,6.252,16.072,749,399,350,53.271,46.729
2020,36047118800,36,047,Kings,118800,53367,4758,1175,1765,1207,24.695,37.095,25.368,4758,1285,27.007,4758,215,336,4.519,7.062,1428,387,1041,27.101,72.899
2020,36047119000,36,047,Kings,119000,46333,2227,491,1016,76,22.048,45.622,3.413,2227,1111,49.888,2227,140,175,6.286,7.858,786,207,579,26.336,73.664
2020,36047119200,36,047,Kings,119200,-666666666,3043,734,1449,106,24.121,47.617,3.483,3043,1421,46.697,3043,256,310,8.413,10.187,1097,315,782,28.715,71.285
2020,36047119400,36,047,Kings,119400,45758,5362,844,3662,407,15.74,68.295,7.59,5362,1513,28.217,5362,825,403,15.386,7.516,1394,355,1039,25.466,74.534
2020,36047119600,36,047,Kings,119600,41781,4832,975,2399,563,20.178,49.648,11.651,4832,1613,33.382,4832,278,677,5.753,14.011,1941,399,1542,20.556,79.444
2020,36047119800,36,047,Kings,119800,37716,3175,742,1548,20,23.37,48.756,0.63,3175,1762,55.496,3175,217,401,6.835,12.63,1064,252,812,23.684,76.316
2020,36047120000,36,047,Kings,120000,42306,2652,288,1563,621,10.86,58.937,23.416,2652,456,17.195,2652,96,207,3.62,7.805,825,239,586,28.97,71.03
2020,36047120200,36,047,Kings,120200,30724,2078,187,951,738,8.999,45.765,35.515,2078,312,15.014,2078,220,240,10.587,11.55,584,244,340,41.781,58.219
2020,36047120801,36,047,Kings,120801,65048,5096,124,4110,296,2.433,80.651,5.808,5096,626,12.284,5096,221,691,4.337,13.56,1422,650,772,45.71,54.29
2020,36047120802,36,047,Kings,120802,29438,4138,260,3739,0,6.283,90.358,0.0,4138,547,13.219,4138,568,462,13.726,11.165,1667,35,1632,2.1,97.9
2020,36047120803,36,047,Kings,120803,87538,2203,809,1297,38,36.723,58.874,1.725,2203,575,26.101,2203,76,256,3.45,11.621,606,199,407,32.838,67.162
2020,36047121000,36,047,Kings,121000,12470,4203,1249,2457,13,29.717,58.458,0.309,4203,1932,45.967,4203,183,560,4.354,13.324,1629,0,1629,0.0,100.0
2020,36047121400,36,047,Kings,121400,20154,4342,779,2776,0,17.941,63.934,0.0,4342,1839,42.354,4342,662,558,15.246,12.851,1639,0,1639,0.0,100.0
2020,36047122000,36,047,Kings,122000,47615,6091,243,5685,58,3.989,93.334,0.952,6091,459,7.536,6091,444,447,7.289,7.339,2181,351,1830,16.094,83.906
2020,36047123700,36,047,Kings,123700,43365,7133,6583,179,0,92.289,2.509,0.0,7133,429,6.014,7133,1345,58,18.856,0.813,1171,259,912,22.118,77.882
2020,36047150200,36,047,Kings,150200,118816,2608,2268,11,231,86.963,0.422,8.857,2608,153,5.867,2608,257,344,9.854,13.19,964,553,411,57.365,42.635
2020,36047152200,36,047,Kings,152200,162050,3629,1867,598,692,51.447,16.478,19.069,3629,344,9.479,3629,267,392,7.357,10.802,1174,792,382,67.462,32.538
2020,36047990100,36,047,Kings,990100,-666666666,0,0,0,0,,,,0,0,,0,0,0,,,0,0,0,,
2020,36061016500,36,061,New York,016500,184691,6674,5425,148,469,81.286,2.218,7.027,6674,656,9.829,6674,552,1713,8.271,25.667,3176,1392,1784,43.829,56.171
2020,36061016600,36,061,New York,016600,47778,6002,2824,859,658,47.051,14.312,10.963,6002,3294,54.882,6002,218,584,3.632,9.73,2796,165,2631,5.901,94.099
2020,36061016700,36,061,New York,016700,203711,6058,5236,36,480,86.431,0.594,7.923,6058,297,4.903,6058,313,1061,5.167,17.514,2969,1168,1801,39.34,60.66
2020,36061016800,36,061,New York,016800,27222,5189,1721,1915,355,33.166,36.905,6.841,5189,2013,38.794,5189,552,1113,10.638,21.449,1774,127,1647,7.159,92.841
2020,36061016900,36,061,New York,016900,131097,8272,6895,113,537,83.353,1.366,6.492,8272,914,11.049,8272,733,1469,8.861,17.759,3949,1126,2823,28.514,71.486
2020,36061017000,36,061,New York,017000,37367,8100,2811,1488,1999,34.704,18.37,24.679,8100,4317,53.296,8100,397,1452,4.901,17.926,3448,278,3170,8.063,91.937
2020,36061017100,36,061,New York,017100,143036,9168,8363,182,309,91.219,1.985,3.37,9168,525,5.726,9168,222,1445,2.421,15.761,4275,1908,2367,44.632,55.368
2020,36061017200,36,061,New York,017200,32828,5120,1435,2386,186,28.027,46.602,3.633,5120,2454,47.93,5120,285,543,5.566,10.605,2091,73,2018,3.491,96.509
2020,36061017300,36,061,New York,017300,106992,7868,6164,320,1079,78.343,4.067,13.714,7868,504,6.406,7868,619,2242,7.867,28.495,4350,979,3371,22.506,77.494
2020,36061017401,36,061,New York,017401,30770,4531,1010,1475,395,22.291,32.554,8.718,4531,2127,46.943,4531,241,832,5.319,18.362,2041,321,1720,15.728,84.272
2020,36061017402,36,061,New York,017402,52188,2661,933,864,321,35.062,32.469,12.063,2661,903,33.935,2661,147,342,5.524,12.852,1118,137,981,12.254,87.746
2020,36061017500,36,061,New York,017500,143609,10750,8183,466,749,76.121,4.335,6.967,10750,1959,18.223,10750,513,2272,4.772,21.135,4769,2248,2521,47.138,52.862
2020,36061017700,36,061,New York,017700,101250,9437,7297,655,328,77.323,6.941,3.476,9437,2039,21.606,9437,908,2451,9.622,25.972,4414,1842,2572,41.731,58.269
2020,36061017800,36,061,New York,017800,59881,4278,1574,1047,263,36.793,24.474,6.148,4278,1991,46.54,4278,158,282,3.693,6.592,1908,147,1761,7.704,92.296
2020,36061017900,36,061,New York,017900,114939,8916,7165,165,758,80.361,1.851,8.502,8916,1539,17.261,8916,793,1553,8.894,17.418,4205,1430,2775,34.007,65.993
2020,36061018000,36,061,New York,018000,22326,6324,1968,2132,159,31.12,33.713,2.514,6324,3616,57.179,6324,289,550,4.57,8.697,2994,109,2885,3.641,96.359
2020,36061018100,36,061,New York,018100,95620,8859,5920,1145,566,66.825,12.925,6.389,8859,1294,14.607,8859,255,2691,2.878,30.376,4264,1375,2889,32.247,67.753
2020,36061018200,36,061,New York,018200,31480,7434,967,2859,325,13.008,38.458,4.372,7434,3627,48.789,7434,276,1068,3.713,14.366,2993,60,2933,2.005,97.995
2020,36061018300,36,061,New York,018300,150000,7963,6483,273,455,81.414,3.428,5.714,7963,1308,16.426,7963,488,1374,6.128,17.255,3644,1237,2407,33.946,66.054
2020,36061018400,36,061,New York,018400,24007,7387,1624,3570,430,21.985,48.328,5.821,7387,3064,41.478,7387,526,1061,7.121,14.363,3277,331,2946,10.101,89.899
2020,36061018500,36,061,New York,018500,148984,4756,3297,309,748,69.323,6.497,15.728,4756,355,7.464,4756,211,1288,4.437,27.082,2605,1008,1597,38.695,61.305
2020,36061018600,36,061,New York,018600,37023,6282,1334,4017,130,21.235,63.945,2.069,6282,1905,30.325,6282,436,713,6.94,11.35,1953,51,1902,2.611,97.389
2020,36061018700,36,061,New York,018700,137179,9524,7007,649,969,73.572,6.814,10.174,9524,1397,14.668,9524,424,1668,4.452,17.514,3672,1252,2420,34.096,65.904
2020,36061018800,36,061,New York,018800,30000,4888,1062,1123,157,21.727,22.975,3.212,4888,3059,62.582,4888,198,519,4.051,10.618,2154,90,2064,4.178,95.822
2020,36061018900,36,061,New York,018900,32284,11014,4465,1936,1241,40.539,17.578,11.267,11014,5879,53.378,11014,724,2123,6.573,19.275,4584,535,4049,11.671,88.329
2020,36061019000,36,061,New York,019000,72692,3790,712,2016,507,18.786,53.193,13.377,3790,675,17.81,3790,207,556,5.462,14.67,1688,664,1024,39.336,60.664
2020,36061019100,36,061,New York,019100,131132,9124,6437,802,842,70.55,8.79,9.228,9124,2061,22.589,9124,314,2233,3.441,24.474,4458,1956,2502,43.876,56.124
2020,36061019200,36,061,New York,019200,16593,4259,632,1895,176,14.839,44.494,4.132,4259,2086,48.979,4259,458,537,10.754,12.609,1513,16,1497,1.058,98.942
2020,36061019300,36,061,New York,019300,50250,9896,3501,2127,948,35.378,21.494,9.58,9896,3659,36.975,9896,142,1623,1.435,16.401,3917,664,3253,16.952,83.048
2020,36061019400,36,061,New York,019400,20846,5982,1255,1819,139,20.98,30.408,2.324,5982,3843,64.243,5982,478,945,7.991,15.797,2645,167,2478,6.314,93.686
2020,36061019500,36,061,New York,019500,87083,7226,4123,1173,931,57.058,16.233,12.884,7226,1825,25.256,7226,230,1629,3.183,22.544,3254,1114,2140,34.235,65.765
2020,36061019600,36,061,New York,019600,18066,4297,672,1740,94,15.639,40.493,2.188,4297,2143,49.872,4297,255,880,5.934,20.479,1752,0,1752,0.0,100.0
2020,36061019701,36,061,New York,019701,31111,655,256,153,214,39.084,23.359,32.672,655,120,18.321,655,6,17,0.916,2.595,372,0,372,0.0,100.0
2020,36061019702,36,061,New York,019702,83854,2720,891,901,244,32.757,33.125,8.971,2720,549,20.184,2720,286,481,10.515,17.684,1105,291,814,26.335,73.665
2020,36061019800,36,061,New York,019800,85083,2433,628,1104,165,25.812,45.376,6.782,2433,277,11.385,2433,238,521,9.782,21.414,919,413,506,44.94,55.06
2020,36061019900,36,061,New York,019900,87453,8344,5931,762,1128,71.081,9.132,13.519,8344,1002,12.009,8344,120,1582,1.438,18.96,2953,1052,1901,35.625,64.375
2020,36061020000,36,061,New York,020000,62194,3324,904,1822,90,27.196,54.813,2.708,3324,479,14.41,3324,93,522,2.798,15.704,1494,309,1185,20.683,79.317
2020,36061020101,36,061,New York,020101,155250,1759,1120,207,299,63.673,11.768,16.998,1759,169,9.608,1759,37,91,2.103,5.173,237,57,180,24.051,75.949
2020,36061020102,36,061,New York,020102,90375,4044,1300,2115,219,32.146,52.3,5.415,4044,476,11.771,4044,222,379,5.49,9.372,1574,325,1249,20.648,79.352
2020,36061020300,36,061,New York,020300,56419,3834,2130,363,948,55.556,9.468,24.726,3834,636,16.588,3834,42,153,1.095,3.991,453,49,404,10.817,89.183
2020,36061020500,36,061,New York,020500,150347,5287,3944,449,704,74.598,8.493,13.316,5287,633,11.973,5287,121,726,2.289,13.732,1199,198,1001,16.514,83.486
2020,36061020600,36,061,New York,020600,41783,3405,937,1893,77,27.518,55.595,2.261,3405,702,20.617,3405,107,291,3.142,8.546,1567,166,1401,10.593,89.407
2020,36061020701,36,061,New York,020701,62848,2825,1555,196,640,55.044,6.938,22.655,2825,450,15.929,2825,120,144,4.248,5.097,1143,25,1118,2.187,97.813
2020,36061020800,36,061,New York,020800,91780,5686,1309,3458,175,23.021,60.816,3.078,5686,823,14.474,5686,339,624,5.962,10.974,2263,379,1884,16.748,83.252
2020,36061020901,36,061,New York,020901,30380,3498,503,1471,95,14.38,42.053,2.716,3498,1787,51.086,3498,306,504,8.748,14.408,1368,77,1291,5.629,94.371
2020,36061021000,36,061,New York,021000,33409,6943,608,4714,431,8.757,67.896,6.208,6943,2126,30.621,6943,530,1141,7.634,16.434,3418,293,3125,8.572,91.428
2020,36061021100,36,061,New York,021100,64328,10709,4001,2050,1689,37.361,19.143,15.772,10709,3041,28.397,10709,440,1450,4.109,13.54,4442,1025,3417,23.075,76.925
2020,36061021200,36,061,New York,021200,67483,4160,491,2908,127,11.803,69.904,3.053,4160,635,15.264,4160,281,1244,6.755,29.904,2351,85,2266,3.615,96.385
2020,36061021303,36,061,New York,021303,55096,6307,1239,3198,320,19.645,50.706,5.074,6307,1943,30.807,6307,386,736,6.12,11.67,2333,87,2246,3.729,96.271
2020,36061021400,36,061,New York,021400,60335,3143,353,2320,123,11.231,73.815,3.913,3143,365,11.613,3143,149,672,4.741,21.381,2048,0,2048,0.0,100.0
2020,36061021500,36,061,New York,021500,47241,4277,521,2833,122,12.181,66.238,2.852,4277,1145,26.771,4277,268,406,6.266,9.493,1760,40,1720,2.273,97.727
2020,36061021600,36,061,New York,021600,66506,9267,2133,5091,505,23.017,54.937,5.449,9267,1604,17.309,9267,548,588,5.913,6.345,3449,456,2993,13.221,86.779
2020,36061021703,36,061,New York,021703,-666666666,11,11,0,0,100.0,0.0,0.0,11,6,54.545,11,0,0,0.0,0.0,6,6,0,100.0,0.0
2020,36061021800,36,061,New York,021800,50156,6198,1848,2991,232,29.816,48.258,3.743,6198,1393,22.475,6198,274,461,4.421,7.438,2801,415,2386,14.816,85.184
2020,36061021900,36,061,New York,021900,23536,6121,885,2458,143,14.458,40.157,2.336,6121,3359,54.877,6121,456,753,7.45,12.302,2063,23,2040,1.115,98.885
2020,36061022000,36,061,New York,022000,90239,6503,1714,3075,415,26.357,47.286,6.382,6503,1260,19.376,6503,499,834,7.673,12.825,2715,357,2358,13.149,86.851
2020,36061022102,36,061,New York,022102,104688,2690,801,1218,153,29.777,45.279,5.688,2690,426,15.836,2690,298,169,11.078,6.283,1139,470,669,41.264,58.736
2020,36061022200,36,061,New York,022200,55846,3479,1181,1832,166,33.947,52.659,4.771,3479,305,8.767,3479,264,311,7.588,8.939,1458,282,1176,19.342,80.658
2020,36061022301,36,061,New York,022301,53573,8102,3138,1505,204,38.731,18.576,2.518,8102,5382,66.428,8102,389,1041,4.801,12.849,2661,220,2441,8.268,91.732
2020,36061022302,36,061,New York,022302,31500,3067,613,803,403,19.987,26.182,13.14,3067,1667,54.353,3067,191,485,6.228,15.813,1392,37,1355,2.658,97.342
2020,36061022400,36,061,New York,022400,47266,7363,869,4512,174,11.802,61.279,2.363,7363,1893,25.71,7363,576,723,7.823,9.819,2688,166,2522,6.176,93.824
2020,36061022500,36,061,New York,022500,52441,10897,3037,3608,294,27.87,33.11,2.698,10897,5630,51.666,10897,317,1746,2.909,16.023,3691,872,2819,23.625,76.375
2020,36061022600,36,061,New York,022600,52333,4704,1066,2385,247,22.662,50.702,5.251,4704,1201,25.531,4704,339,602,7.207,12.798,1936,284,1652,14.669,85.331
2020,36061022700,36,061,New York,022700,62566,5321,1560,2447,277,29.318,45.988,5.206,5321,1563,29.374,5321,70,706,1.316,13.268,2141,473,1668,22.092,77.908
2020,36061022800,36,061,New York,022800,72784,6106,954,4229,244,15.624,69.26,3.996,6106,800,13.102,6106,293,807,4.799,13.217,2802,577,2225,20.592,79.408
2020,36061022900,36,061,New York,022900,54442,9075,2792,1850,260,30.766,20.386,2.865,9075,5245,57.796,9075,418,874,4.606,9.631,3117,340,2777,10.908,89.092
2020,36061023000,36,061,New York,023000,35225,8589,968,5322,306,11.27,61.963,3.563,8589,2414,28.106,8589,434,1181,5.053,13.75,3793,230,3563,6.064,93.936
2020,36061023100,36,061,New York,023100,52280,6750,1418,2616,112,21.007,38.756,1.659,6750,2810,41.63,6750,363,688,5.378,10.193,2475,375,2100,15.152,84.848
2020,36061023200,36,061,New York,023200,39091,9518,1353,5533,151,14.215,58.132,1.586,9518,3840,40.345,9518,1090,691,11.452,7.26,3246,55,3191,1.694,98.306
2020,36061023300,36,061,New York,023300,72135,6974,2250,1697,679,32.263,24.333,9.736,6974,2988,42.845,6974,402,480,5.764,6.883,2541,396,2145,15.584,84.416
2020,36061023400,36,061,New York,023400,57873,4945,1378,2873,57,27.867,58.099,1.153,4945,1272,25.723,4945,262,400,5.298,8.089,2483,225,2258,9.062,90.938
2020,36061023501,36,061,New York,023501,69275,6751,2155,2236,203,31.921,33.121,3.007,6751,2723,40.335,6751,308,471,4.562,6.977,2612,352,2260,13.476,86.524
2020,36061023502,36,061,New York,023502,47171,1845,255,1375,71,13.821,74.526,3.848,1845,450,24.39,1845,71,152,3.848,8.238,779,55,724,7.06,92.94
2020,36061023600,36,061,New York,023600,41653,7679,498,6145,32,6.485,80.023,0.417,7679,1436,18.7,7679,538,1251,7.006,16.291,3389,856,2533,25.258,74.742
2020,36061023700,36,061,New York,023700,55164,6439,1669,1770,136,25.92,27.489,2.112,6439,3068,47.647,6439,405,785,6.29,12.191,2586,212,2374,8.198,91.802
2020,36061023802,36,061,New York,023802,108140,6219,2966,1024,1502,47.693,16.466,24.152,6219,937,15.067,6219,248,1421,3.988,22.849,1907,81,1826,4.248,95.752
2020,36061023803,36,061,New York,023803,77227,3021,1524,380,997,50.447,12.579,33.002,3021,127,4.204,3021,135,817,4.469,27.044,1517,800,717,52.736,47.264
2020,36061023804,36,061,New York,023804,148179,3530,1459,178,1637,41.331,5.042,46.374,3530,133,3.768,3530,326,301,9.235,8.527,1623,412,1211,25.385,74.615
2020,36061023900,36,061,New York,023900,36690,3122,714,811,109,22.87,25.977,3.491,3122,1757,56.278,3122,128,623,4.1,19.955,1206,140,1066,11.609,88.391
2020,36061024000,36,061,New York,024000,-666666666,1860,454,1057,36,24.409,56.828,1.935,1860,486,26.129,1860,0,100,0.0,5.376,0,0,0,,
2020,36061024100,36,061,New York,024100,54829,8177,2062,2120,402,25.217,25.926,4.916,8177,4580,56.011,8177,233,1727,2.849,21.12,3361,1019,2342,30.318,69.682
2020,36061024200,36,061,New York,024200,34795,5152,533,2705,76,10.345,52.504,1.475,5152,2283,44.313,5152,460,434,8.929,8.424,1752,0,1752,0.0,100.0
2020,36061024301,36,061,New York,024301,66510,5192,917,1644,187,17.662,31.664,3.602,5192,2824,54.391,5192,153,622,2.947,11.98,1642,61,1581,3.715,96.285
2020,36061024302,36,061,New York,024302,23506,7225,607,3821,158,8.401,52.886,2.187,7225,3791,52.471,7225,525,823,7.266,11.391,2668,26,2642,0.975,99.025
2020,36061024500,36,061,New York,024500,43084,14089,3521,1923,301,24.991,13.649,2.136,14089,9949,70.615,14089,629,1992,4.464,14.139,5497,164,5333,2.983,97.017
2020,36061024700,36,061,New York,024700,57298,7170,1951,1473,353,27.211,20.544,4.923,7170,4781,66.681,7170,52,1747,0.725,24.365,2696,426,2270,15.801,84.199
2020,36061024900,36,061,New York,024900,62986,957,288,99,67,30.094,10.345,7.001,957,604,63.114,957,24,178,2.508,18.6,439,41,398,9.339,90.661
2020,36061025100,36,061,New York,025100,39196,2779,675,493,115,24.289,17.74,4.138,2779,2073,74.595,2779,194,395,6.981,14.214,847,8,839,0.945,99.055
2020,36061025300,36,061,New York,025300,60502,12515,4075,1103,247,32.561,8.813,1.974,12515,10134,80.975,12515,482,1595,3.851,12.745,4097,92,4005,2.246,97.754
2020,36061025500,36,061,New York,025500,83358,6173,2663,415,815,43.139,6.723,13.203,6173,3379,54.738,6173,276,658,4.471,10.659,2198,191,2007,8.69,91.31
2020,36061025700,36,061,New York,025700,80375,4738,1649,2219,335,34.804,46.834,7.07,4738,517,10.912,4738,273,362,5.762,7.64,1969,476,1493,24.175,75.825
2020,36061025900,36,061,New York,025900,73723,3642,1180,1508,226,32.4,41.406,6.205,3642,1060,29.105,3642,193,196,5.299,5.382,1710,692,1018,40.468,59.532
2020,36061026100,36,061,New York,026100,51646,11981,2500,1467,158,20.866,12.244,1.319,11981,10579,88.298,11981,598,1410,4.991,11.769,3634,74,3560,2.036,97.964
2020,36061026300,36,061,New York,026300,50056,9116,2747,805,265,30.134,8.831,2.907,9116,7323,80.331,9116,602,978,6.604,10.728,2992,42,2950,1.404,98.596
2020,36061026500,36,061,New York,026500,85431,7618,4076,592,224,53.505,7.771,2.94,7618,4767,62.575,7618,241,1055,3.164,13.849,2764,721,2043,26.085,73.915
2020,36061026700,36,061,New York,026700,57847,1966,1307,70,91,66.48,3.561,4.629,1966,693,35.249,1966,137,92,6.968,4.68,531,0,531,0.0,100.0
2020,36061026900,36,061,New York,026900,53899,9586,1846,870,199,19.257,9.076,2.076,9586,8328,86.877,9586,398,1420,4.152,14.813,2791,78,2713,2.795,97.205
2020,36061027100,36,061,New York,027100,76563,8916,4007,1027,270,44.942,11.519,3.028,8916,5381,60.352,8916,451,1164,5.058,13.055,2920,330,2590,11.301,88.699
2020,36061027300,36,061,New York,027300,101036,7111,5258,413,93,73.942,5.808,1.308,7111,1471,20.686,7111,298,980,4.191,13.781,3149,832,2317,26.421,73.579
2020,36061027500,36,061,New York,027500,119022,3079,2501,41,165,81.228,1.332,5.359,3079,483,15.687,3079,230,664,7.47,21.565,1460,832,628,56.986,43.014
2020,36061027700,36,061,New York,027700,21525,6659,1583,1268,71,23.772,19.042,1.066,6659,5097,76.543,6659,319,1984,4.791,29.794,2153,0,2153,0.0,100.0
2020,36061027900,36,061,New York,027900,48513,11988,4188,650,212,34.935,5.422,1.768,11988,8685,72.447,11988,702,1398,5.856,11.662,4181,462,3719,11.05,88.95
2020,36061028100,36,061,New York,028100,91809,3283,2353,264,292,71.672,8.041,8.894,3283,337,10.265,3283,209,532,6.366,16.205,1515,411,1104,27.129,72.871
2020,36061028300,36,061,New York,028300,61625,8026,2059,517,425,25.654,6.442,5.295,8026,6025,75.069,8026,204,1711,2.542,21.318,2983,634,2349,21.254,78.746
2020,36061028500,36,061,New York,028500,51389,8408,1498,772,137,17.816,9.182,1.629,8408,7051,83.861,8408,296,1356,3.52,16.127,2552,0,2552,0.0,100.0
2020,36061028700,36,061,New York,028700,63163,4191,1939,404,91,46.266,9.64,2.171,4191,2607,62.205,4191,393,544,9.377,12.98,1629,49,1580,3.008,96.992
2020,36061029100,36,061,New York,029100,49804,12148,2576,2004,468,21.205,16.497,3.852,12148,10295,84.746,12148,848,1242,6.981,10.224,4171,143,4028,3.428,96.572
2020,36061029300,36,061,New York,029300,52171,9559,2099,947,112,21.958,9.907,1.172,9559,8358,87.436,9559,847,1232,8.861,12.888,3041,14,3027,0.46,99.54
2020,36061029500,36,061,New York,029500,77384,7905,3850,933,357,48.703,11.803,4.516,7905,4412,55.813,7905,526,987,6.654,12.486,3266,265,3001,8.114,91.886
2020,36061029700,36,061,New York,029700,-666666666,21,4,12,1,19.048,57.143,4.762,21,4,19.048,21,0,2,0.0,9.524,0,0,0,,
2020,36061029900,36,061,New York,029900,20926,3507,1001,1039,10,28.543,29.626,0.285,3507,2557,72.911,3507,194,784,5.532,22.355,1522,21,1501,1.38,98.62
2020,36061030300,36,061,New York,030300,81528,4298,2067,402,181,48.092,9.353,4.211,4298,2265,52.699,4298,144,583,3.35,13.564,1737,124,1613,7.139,92.861
2020,36061030700,36,061,New York,030700,96250,4033,2742,500,115,67.989,12.398,2.851,4033,1229,30.474,4033,189,539,4.686,13.365,1786,781,1005,43.729,56.271
