year,GEOID,state,county,borough,tract,median_income,race_total,white_alone,black_alone,asian_alone,pct_white,pct_black,pct_asian,eth_total,hispanic_any,pct_hispanic,pop_total,under5,age65plus,pct_under5,pct_65plus,hh_total,owner_occ,renter_occ,pct_owner,pct_renter
2022,36005022901,36,005,Bronx,022901,50023,5466,764,2910,25,13.977,53.238,0.457,5466,3101,56.733,5466,278,223,5.086,4.08,2022,64,1958,3.165,96.835
2022,36005022902,36,005,Bronx,022902,51964,3501,424,1003,54,12.111,28.649,1.542,3501,2594,74.093,3501,311,259,8.883,7.398,1165,253,912,21.717,78.283
2022,36005023000,36,005,Bronx,023000,55625,2773,847,461,164,30.545,16.625,5.914,2773,1558,56.185,2773,282,197,10.169,7.104,1033,208,825,20.136,79.864
2022,36005023100,36,005,Bronx,023100,55179,1675,259,952,24,15.463,56.836,1.433,1675,696,41.552,1675,28,270,1.672,16.119,427,48,379,11.241,88.759
2022,36005023200,36,005,Bronx,023200,55288,2378,810,230,302,34.062,9.672,12.7,2378,1104,46.426,2378,260,278,10.934,11.69,827,229,598,27.69,72.31
2022,36005023301,36,005,Bronx,023301,31887,4067,238,1610,79,5.852,39.587,1.942,4067,2595,63.806,4067,100,524,2.459,12.884,1716,157,1559,9.149,90.851
2022,36005023302,36,005,Bronx,023302,52092,3746,410,1011,35,10.945,26.989,0.934,3746,2772,73.999,3746,299,241,7.982,6.434,1049,46,1003,4.385,95.615
2022,36005023501,36,005,Bronx,023501,39419,3294,84,828,13,2.55,25.137,0.395,3294,2945,89.405,3294,184,438,5.586,13.297,1236,13,1223,1.052,98.948
2022,36005023502,36,005,Bronx,023502,49286,4455,769,1516,0,17.262,34.029,0.0,4455,3296,73.984,4455,404,527,9.068,11.829,1600,157,1443,9.812,90.188
2022,36005023600,36,005,Bronx,023600,73152,1714,391,224,77,22.812,13.069,4.492,1714,1113,64.936,1714,160,167,9.335,9.743,560,62,498,11.071,88.929
2022,36005023702,36,005,Bronx,023702,53304,1156,82,443,0,7.093,38.322,0.0,1156,683,59.083,1156,86,90,7.439,7.785,327,16,311,4.893,95.107
2022,36005023703,36,005,Bronx,023703,21551,5214,989,1647,31,18.968,31.588,0.595,5214,4305,82.566,5214,469,438,8.995,8.4,1809,22,1787,1.216,98.784
2022,36005023704,36,005,Bronx,023704,34875,3750,832,851,0,22.187,22.693,0.0,3750,2894,77.173,3750,242,259,6.453,6.907,1409,0,1409,0.0,100.0
2022,36005023800,36,005,Bronx,023800,72198,2349,735,233,172,31.29,9.919,7.322,2349,1400,59.6,2349,126,176,5.364,7.493,751,263,488,35.02,64.98
2022,36005023900,36,005,Bronx,023900,46927,9197,743,3210,0,8.079,34.903,0.0,9197,6796,73.894,9197,1479,382,16.081,4.154,2589,0,2589,0.0,100.0
2022,36005024000,36,005,Bronx,024000,76250,4575,1207,1341,65,26.383,29.311,1.421,4575,2192,47.913,4575,259,430,5.661,9.399,1350,670,680,49.63,50.37
2022,36005024100,36,005,Bronx,024100,45425,6473,1128,2184,149,17.426,33.74,2.302,6473,3935,60.791,6473,258,632,3.986,9.764,2371,0,2371,0.0,100.0
2022,36005024300,36,005,Bronx,024300,29747,5062,570,1135,9,11.26,22.422,0.178,5062,3923,77.499,5062,260,313,5.136,6.183,1994,2,1992,0.1,99.9
2022,36005024400,36,005,Bronx,024400,58603,2271,755,136,121,33.245,5.989,5.328,2271,1326,58.388,2271,119,243,5.24,10.7,863,314,549,36.385,63.615
2022,36005024501,36,005,Bronx,024501,43504,4737,296,1682,0,6.249,35.508,0.0,4737,3438,72.578,4737,283,578,5.974,12.202,1514,62,1452,4.095,95.905
2022,36005024502,36,005,Bronx,024502,33333,3742,706,1311,0,18.867,35.035,0.0,3742,2778,74.238,3742,279,313,7.456,8.365,1224,35,1189,2.859,97.141
2022,36005024600,36,005,Bronx,024600,86932,2041,885,144,243,43.361,7.055,11.906,2041,907,44.439,2041,125,393,6.124,19.255,791,340,451,42.984,57.016
2022,36005024700,36,005,Bronx,024700,50993,1929,122,921,132,6.325,47.745,6.843,1929,870,45.101,1929,149,224,7.724,11.612,753,8,745,1.062,98.938
2022,36005024800,36,005,Bronx,024800,64961,3242,1721,485,356,53.085,14.96,10.981,3242,1298,40.037,3242,25,781,0.771,24.09,1137,261,876,22.955,77.045
2022,36005024900,36,005,Bronx,024900,-666666666,0,0,0,0,,,,0,0,,0,0,0,,,0,0,0,,
2022,36005025000,36,005,Bronx,025000,98700,2532,1450,215,380,57.267,8.491,15.008,2532,929,36.69,2532,191,418,7.543,16.509,934,481,453,51.499,48.501
2022,36005025100,36,005,Bronx,025100,44845,6601,886,1437,443,13.422,21.769,6.711,6601,4662,70.626,6601,439,736,6.651,11.15,2277,455,1822,19.982,80.018
2022,36005025200,36,005,Bronx,025200,85192,2525,1033,159,266,40.911,6.297,10.535,2525,1164,46.099,2525,244,268,9.663,10.614,906,272,634,30.022,69.978
2022,36005025300,36,005,Bronx,025300,49906,6014,278,1399,132,4.623,23.262,2.195,6014,4982,82.84,6014,500,374,8.314,6.219,1885,39,1846,2.069,97.931
2022,36005025400,36,005,Bronx,025400,78500,2002,1272,37,172,63.536,1.848,8.591,2002,715,35.714,2002,108,432,5.395,21.578,770,421,349,54.675,45.325
2022,36005025500,36,005,Bronx,025500,39231,7275,652,1536,50,8.962,21.113,0.687,7275,6416,88.192,7275,318,1151,4.371,15.821,2412,57,2355,2.363,97.637
2022,36005025600,36,005,Bronx,025600,51053,1541,539,119,72,34.977,7.722,4.672,1541,977,63.4,1541,92,282,5.97,18.3,620,126,494,20.323,79.677
2022,36005025700,36,005,Bronx,025700,57241,1725,160,595,0,9.275,34.493,0.0,1725,1393,80.754,1725,142,131,8.232,7.594,683,50,633,7.321,92.679
2022,36005026100,36,005,Bronx,026100,61552,1996,158,1224,111,7.916,61.323,5.561,1996,607,30.411,1996,33,406,1.653,20.341,1102,894,208,81.125,18.875
2022,36005026300,36,005,Bronx,026300,37361,6904,1048,1035,32,15.18,14.991,0.463,6904,5837,84.545,6904,485,1387,7.025,20.09,2210,124,2086,5.611,94.389
2022,36005026400,36,005,Bronx,026400,70463,6076,2813,552,462,46.297,9.085,7.604,6076,3379,55.612,6076,248,544,4.082,8.953,2196,870,1326,39.617,60.383
2022,36005026500,36,005,Bronx,026500,57900,7240,805,831,353,11.119,11.478,4.876,7240,6363,87.887,7240,657,701,9.075,9.682,2292,78,2214,3.403,96.597
2022,36005026601,36,005,Bronx,026601,47778,2943,1397,141,89,47.469,4.791,3.024,2943,1793,60.924,2943,151,561,5.131,19.062,1322,250,1072,18.911,81.089
2022,36005026602,36,005,Bronx,026602,46069,5273,2370,735,266,44.946,13.939,5.045,5273,2655,50.351,5273,281,1071,5.329,20.311,2441,313,2128,12.823,87.177
2022,36005026701,36,005,Bronx,026701,49167,3632,325,799,395,8.948,21.999,10.876,3632,2399,66.052,3632,358,356,9.857,9.802,1264,32,1232,2.532,97.468
2022,36005026702,36,005,Bronx,026702,65500,7869,1204,1442,0,15.301,18.325,0.0,7869,6922,87.965,7869,411,1051,5.223,13.356,2694,363,2331,13.474,86.526
2022,36005026900,36,005,Bronx,026900,27374,3964,1027,820,77,25.908,20.686,1.942,3964,3269,82.467,3964,236,376,5.954,9.485,1823,145,1678,7.954,92.046
2022,36005027300,36,005,Bronx,027300,54396,7410,1765,2120,53,23.819,28.61,0.715,7410,5219,70.432,7410,755,1146,10.189,15.466,2925,330,2595,11.282,88.718
2022,36005027401,36,005,Bronx,027401,89925,4894,3573,133,113,73.008,2.718,2.309,4894,1922,39.273,4894,341,759,6.968,15.509,1755,1361,394,77.55,22.45
2022,36005027402,36,005,Bronx,027402,101142,3512,2167,113,37,61.703,3.218,1.054,3512,962,27.392,3512,189,827,5.382,23.548,1253,898,355,71.668,28.332
2022,36005027600,36,005,Bronx,027600,-666666666,57,21,36,0,36.842,63.158,0.0,57,6,10.526,57,10,7,17.544,12.281,23,0,23,0.0,100.0
2022,36005027700,36,005,Bronx,027700,29939,4091,1144,537,12,27.964,13.126,0.293,4091,3264,79.785,4091,357,527,8.726,12.882,1781,63,1718,3.537,96.463
2022,36005027900,36,005,Bronx,027900,57129,7635,2081,1639,139,27.256,21.467,1.821,7635,4617,60.472,7635,410,1100,5.37,14.407,2866,686,2180,23.936,76.064
2022,36005028100,36,005,Bronx,028100,67917,3490,1266,892,99,36.275,25.559,2.837,3490,1563,44.785,3490,132,1169,3.782,33.496,1676,921,755,54.952,45.048
2022,36005028300,36,005,Bronx,028300,-666666666,2932,715,551,0,24.386,18.793,0.0,2932,2421,82.572,2932,186,116,6.344,3.956,1075,42,1033,3.907,96.093
2022,36005028400,36,005,Bronx,028400,-666666666,517,207,166,32,40.039,32.108,6.19,517,145,28.046,517,0,193,0.0,37.331,0,0,0,,
2022,36005028500,36,005,Bronx,028500,70543,3619,1718,292,403,47.472,8.069,11.136,3619,1690,46.698,3619,250,613,6.908,16.938,1780,550,1230,30.899,69.101
2022,36005028600,36,005,Bronx,028600,87917,950,502,51,280,52.842,5.368,29.474,950,235,24.737,950,12,342,1.263,36.0,466,250,216,53.648,46.352
2022,36005028700,36,005,Bronx,028700,68370,3330,1286,226,201,38.619,6.787,6.036,3330,2260,67.868,3330,109,468,3.273,14.054,1280,449,831,35.078,64.922
2022,36005028800,36,005,Bronx,028800,86757,2784,1629,233,588,58.513,8.369,21.121,2784,321,11.53,2784,168,429,6.034,15.409,1016,530,486,52.165,47.835
2022,36005028900,36,005,Bronx,028900,53138,4865,1622,485,154,33.34,9.969,3.165,4865,3698,76.012,4865,412,790,8.469,16.238,1956,424,1532,21.677,78.323
2022,36005029301,36,005,Bronx,029301,137917,1862,1207,164,111,64.823,8.808,5.961,1862,348,18.69,1862,87,835,4.672,44.844,859,787,72,91.618,8.382
2022,36005029302,36,005,Bronx,029302,121250,5475,3536,620,270,64.584,11.324,4.932,5475,1245,22.74,5475,339,1428,6.192,26.082,2582,1699,883,65.802,34.198
2022,36005029500,36,005,Bronx,029500,95435,4609,2296,508,611,49.816,11.022,13.257,4609,1487,32.263,4609,100,995,2.17,21.588,2078,1119,959,53.85,46.15
2022,36005029600,36,005,Bronx,029600,55486,2171,1158,192,289,53.339,8.844,13.312,2171,940,43.298,2171,137,288,6.31,13.266,881,172,709,19.523,80.477
2022,36005029700,36,005,Bronx,029700,97132,4047,2695,446,217,66.593,11.021,5.362,4047,805,19.891,4047,104,1336,2.57,33.012,1816,1059,757,58.315,41.685
2022,36005030000,36,005,Bronx,030000,90307,6702,3080,700,852,45.956,10.445,12.713,6702,3401,50.746,6702,203,824,3.029,12.295,2464,941,1523,38.19,61.81
2022,36005030100,36,005,Bronx,030100,81351,1567,1024,140,45,65.348,8.934,2.872,1567,379,24.186,1567,98,617,6.254,39.375,657,355,302,54.033,45.967
2022,36005030201,36,005,Bronx,030201,68948,3522,358,2031,0,10.165,57.666,0.0,3522,1338,37.99,3522,302,759,8.575,21.55,1575,566,1009,35.937,64.063
2022,36005030202,36,005,Bronx,030202,59107,5417,274,4030,1,5.058,74.395,0.018,5417,1314,24.257,5417,346,1411,6.387,26.048,2542,997,1545,39.221,60.779
2022,36005030701,36,005,Bronx,030701,134700,5586,3617,641,172,64.751,11.475,3.079,5586,1194,21.375,5586,653,1617,11.69,28.947,2326,1130,1196,48.581,51.419
2022,36005030900,36,005,Bronx,030900,116417,3562,2737,253,148,76.839,7.103,4.155,3562,530,14.879,3562,151,1939,4.239,54.436,1353,675,678,49.889,50.111
2022,36005031000,36,005,Bronx,031000,121617,4572,1791,745,948,39.173,16.295,20.735,4572,1506,32.94,4572,28,1451,0.612,31.737,1289,896,393,69.511,30.489
2022,36005031200,36,005,Bronx,031200,118529,1775,460,373,312,25.915,21.014,17.577,1775,737,41.521,1775,143,320,8.056,18.028,586,349,237,59.556,40.444
2022,36005031400,36,005,Bronx,031400,115368,2244,1085,367,252,48.351,16.355,11.23,2244,1328,59.18,2244,90,477,4.011,21.257,617,464,153,75.203,24.797
2022,36005031600,36,005,Bronx,031600,97202,1907,727,213,196,38.123,11.169,10.278,1907,753,39.486,1907,94,387,4.929,20.294,709,395,314,55.712,44.288
2022,36005031800,36,005,Bronx,031800,91625,1924,823,463,232,42.775,24.064,12.058,1924,644,33.472,1924,71,489,3.69,25.416,557,463,94,83.124,16.876
2022,36005031900,36,005,Bronx,031900,-666666666,773,500,145,54,64.683,18.758,6.986,773,167,21.604,773,0,43,0.0,5.563,0,0,0,,
2022,36005032300,36,005,Bronx,032300,96678,4583,3257,391,172,71.067,8.532,3.753,4583,1168,25.485,4583,190,2006,4.146,43.77,2656,1703,953,64.119,35.881
2022,36005032400,36,005,Bronx,032400,40239,3091,451,698,520,14.591,22.582,16.823,3091,1554,50.275,3091,230,324,7.441,10.482,1255,177,1078,14.104,85.896
2022,36005032600,36,005,Bronx,032600,104870,3350,1373,537,441,40.985,16.03,13.164,3350,1186,35.403,3350,39,551,1.164,16.448,1040,468,572,45.0,55.0
2022,36005032800,36,005,Bronx,032800,46648,4003,794,742,358,19.835,18.536,8.943,4003,2247,56.133,4003,150,496,3.747,12.391,1446,192,1254,13.278,86.722
2022,36005033000,36,005,Bronx,033000,44785,5278,2048,1435,90,38.803,27.188,1.705,5278,1897,35.942,5278,377,861,7.143,16.313,2176,241,1935,11.075,88.925
2022,36005033201,36,005,Bronx,033201,37898,5059,2204,426,251,43.566,8.421,4.961,5059,3355,66.317,5059,326,790,6.444,15.616,2395,465,1930,19.415,80.585
2022,36005033202,36,005,Bronx,033202,42114,3664,582,827,293,15.884,22.571,7.997,3664,2223,60.671,3664,161,1144,4.394,31.223,1635,341,1294,20.856,79.144
2022,36005033400,36,005,Bronx,033400,-666666666,38,1,36,0,2.632,94.737,0.0,38,2,5.263,38,0,0,0.0,0.0,6,0,6,0.0,100.0
2022,36005033500,36,005,Bronx,033500,107054,2085,1240,260,73,59.472,12.47,3.501,2085,595,28.537,2085,143,397,6.859,19.041,727,374,353,51.444,48.556
2022,36005033601,36,005,Bronx,033601,27674,5005,463,2315,181,9.251,46.254,3.616,5005,2408,48.112,5005,448,588,8.951,11.748,2154,44,2110,2.043,97.957
2022,36005033602,36,005,Bronx,033602,58947,1269,165,559,23,13.002,44.05,1.812,1269,627,49.409,1269,24,269,1.891,21.198,570,306,264,53.684,46.316
2022,36005033700,36,005,Bronx,033700,144886,2570,1823,85,167,70.934,3.307,6.498,2570,566,22.023,2570,102,755,3.969,29.377,941,697,244,74.07,25.93
2022,36005033801,36,005,Bronx,033801,68330,2262,267,860,84,11.804,38.019,3.714,2262,972,42.971,2262,195,210,8.621,9.284,942,186,756,19.745,80.255
2022,36005033802,36,005,Bronx,033802,69960,1829,195,636,173,10.662,34.773,9.459,1829,1046,57.19,1829,101,93,5.522,5.085,577,23,554,3.986,96.014
2022,36005034000,36,005,Bronx,034000,64727,5580,593,2208,217,10.627,39.57,3.889,5580,2794,50.072,5580,399,652,7.151,11.685,1843,420,1423,22.789,77.211
2022,36005034200,36,005,Bronx,034200,67809,1639,199,966,54,12.142,58.938,3.295,1639,559,34.106,1639,174,253,10.616,15.436,637,242,395,37.991,62.009
2022,36005034300,36,005,Bronx,034300,87950,1800,618,121,140,34.333,6.722,7.778,1800,925,51.389,1800,208,333,11.556,18.5,595,302,293,50.756,49.244
2022,36005034400,36,005,Bronx,034400,73438,1993,314,1211,97,15.755,60.763,4.867,1993,615,30.858,1993,275,284,13.798,14.25,627,375,252,59.809,40.191
2022,36005034500,36,005,Bronx,034500,118583,3816,1666,405,129,43.658,10.613,3.381,3816,1655,43.37,3816,59,700,1.546,18.344,1484,811,673,54.65,45.35
2022,36005034800,36,005,Bronx,034800,47593,6177,849,3051,220,13.745,49.393,3.562,6177,2743,44.407,6177,494,765,7.997,12.385,2076,739,1337,35.597,64.403
2022,36005035000,36,005,Bronx,035000,69178,2093,226,1460,70,10.798,69.756,3.344,2093,341,16.292,2093,161,158,7.692,7.549,703,338,365,48.08,51.92
2022,36005035100,36,005,Bronx,035100,110513,3836,1975,355,95,51.486,9.254,2.477,3836,1636,42.649,3836,236,437,6.152,11.392,1338,565,773,42.227,57.773
2022,36005035600,36,005,Bronx,035600,98523,2195,72,1787,9,3.28,81.412,0.41,2195,333,15.171,2195,196,258,8.929,11.754,658,408,250,62.006,37.994
2022,36005035800,36,005,Bronx,035800,85804,7781,921,5468,19,11.837,70.274,0.244,7781,1762,22.645,7781,484,1310,6.22,16.836,2711,1754,957,64.699,35.301
2022,36005035900,36,005,Bronx,035900,24823,2814,271,834,0,9.63,29.638,0.0,2814,1933,68.692,2814,192,309,6.823,10.981,1175,67,1108,5.702,94.298
2022,36005036000,36,005,Bronx,036000,96250,3176,516,1822,96,16.247,57.368,3.023,3176,1047,32.966,3176,71,812,2.236,25.567,958,690,268,72.025,27.975
2022,36005036100,36,005,Bronx,036100,24728,5672,830,2296,0,14.633,40.48,0.0,5672,3910,68.935,5672,303,957,5.342,16.872,2164,15,2149,0.693,99.307
2022,36005036300,36,005,Bronx,036300,26524,6601,1408,2705,9,21.33,40.979,0.136,6601,4631,70.156,6601,460,465,6.969,7.044,2368,153,2215,6.461,93.539
2022,36005036400,36,005,Bronx,036400,62188,2489,60,2268,0,2.411,91.121,0.0,2489,136,5.464,2489,78,435,3.134,17.477,844,480,364,56.872,43.128
2022,36005036501,36,005,Bronx,036501,41287,4196,457,2363,0,10.891,56.316,0.0,4196,1981,47.212,4196,261,386,6.22,9.199,1407,32,1375,2.274,97.726
2022,36005036502,36,005,Bronx,036502,31729,2600,137,964,0,5.269,37.077,0.0,2600,1676,64.462,2600,263,121,10.115,4.654,781,36,745,4.609,95.391
2022,36005036700,36,005,Bronx,036700,-666666666,2440,190,857,107,7.787,35.123,4.385,2440,1589,65.123,2440,124,97,5.082,3.975,661,143,518,21.634,78.366
2022,36005036800,36,005,Bronx,036800,66563,2282,41,1312,16,1.797,57.493,0.701,2282,339,14.855,2282,173,307,7.581,13.453,626,416,210,66.454,33.546
2022,36005036901,36,005,Bronx,036901,25469,2036,301,721,0,14.784,35.413,0.0,2036,1512,74.263,2036,98,190,4.813,9.332,750,79,671,10.533,89.467
2022,36005036902,36,005,Bronx,036902,15000,2399,645,1239,0,26.886,51.647,0.0,2399,1436,59.858,2399,285,173,11.88,7.211,822,47,775,5.718,94.282
2022,36005037000,36,005,Bronx,037000,82039,2479,206,1809,208,8.31,72.973,8.39,2479,379,15.288,2479,168,312,6.777,12.586,683,394,289,57.687,42.313
2022,36005037100,36,005,Bronx,037100,21250,4099,460,2094,0,11.222,51.086,0.0,4099,2295,55.989,4099,411,805,10.027,19.639,1731,156,1575,9.012,90.988
2022,36005037200,36,005,Bronx,037200,68030,2264,261,987,91,11.528,43.595,4.019,2264,1020,45.053,2264,194,282,8.569,12.456,841,267,574,31.748,68.252
2022,36005037300,36,005,Bronx,037300,50232,6404,250,3157,0,3.904,49.297,0.0,6404,4103,64.069,6404,487,653,7.605,10.197,2062,218,1844,10.572,89.428
2022,36005037400,36,005,Bronx,037400,36398,3649,403,1592,46,11.044,43.628,1.261,3649,1980,54.261,3649,249,443,6.824,12.14,1478,242,1236,16.373,83.627
2022,36005037504,36,005,Bronx,037504,29330,3790,1148,1613,0,30.29,42.559,0.0,3790,2380,62.797,3790,289,512,7.625,13.509,1394,1,1393,0.072,99.928
2022,36005037600,36,005,Bronx,037600,69345,2028,230,795,148,11.341,39.201,7.298,2028,913,45.02,2028,148,386,7.298,19.034,753,267,486,35.458,64.542
2022,36005037800,36,005,Bronx,037800,43333,2882,234,1522,0,8.119,52.811,0.0,2882,1309,45.42,2882,133,405,4.615,14.053,1142,177,965,15.499,84.501
2022,36005037900,36,005,Bronx,037900,35431,6374,260,4375,0,4.079,68.638,0.0,6374,3214,50.424,6374,795,485,12.473,7.609,1930,82,1848,4.249,95.751
2022,36005038000,36,005,Bronx,038000,41942,4327,285,2746,47,6.587,63.462,1.086,4327,1410,32.586,4327,133,740,3.074,17.102,1937,649,1288,33.505,66.495
2022,36005038100,36,005,Bronx,038100,36722,7644,1873,3477,37,24.503,45.487,0.484,7644,5632,73.679,7644,836,991,10.937,12.964,2619,50,2569,1.909,98.091
2022,36005038200,36,005,Bronx,038200,73077,2879,178,2048,80,6.183,71.136,2.779,2879,851,29.559,2879,213,551,7.398,19.139,958,523,435,54.593,45.407
2022,36005038301,36,005,Bronx,038301,47394,4970,317,1076,184,6.378,21.65,3.702,4970,3650,73.441,4970,187,294,3.763,5.915,1658,31,1627,1.87,98.13
2022,36005038303,36,005,Bronx,038303,26837,3730,210,1756,0,5.63,47.078,0.0,3730,2037,54.611,3730,204,419,5.469,11.233,1207,31,1176,2.568,97.432
2022,36005038304,36,005,Bronx,038304,20625,2138,132,898,0,6.174,42.002,0.0,2138,1261,58.98,2138,89,90,4.163,4.21,788,52,736,6.599,93.401
2022,36005038500,36,005,Bronx,038500,24605,5401,252,1907,10,4.666,35.308,0.185,5401,3702,68.543,5401,678,321,12.553,5.943,1736,63,1673,3.629,96.371
2022,36005038600,36,005,Bronx,038600,62340,8233,156,6378,88,1.895,77.469,1.069,8233,1999,24.28,8233,414,1395,5.029,16.944,2883,921,1962,31.946,68.054
2022,36005038700,36,005,Bronx,038700,42174,3707,459,606,98,12.382,16.347,2.644,3707,2555,68.924,3707,320,286,8.632,7.715,1448,43,1405,2.97,97.03
2022,36005038800,36,005,Bronx,038800,63341,2967,312,1824,0,10.516,61.476,0.0,2967,1080,36.4,2967,373,330,12.572,11.122,981,560,421,57.085,42.915
2022,36005038900,36,005,Bronx,038900,42574,5440,879,642,141,16.158,11.801,2.592,5440,3938,72.39,5440,325,314,5.974,5.772,1834,27,1807,1.472,98.528
2022,36005039000,36,005,Bronx,039000,59758,2953,144,1838,24,4.876,62.242,0.813,2953,590,19.98,2953,92,288,3.115,9.753,1076,185,891,17.193,82.807
2022,36005039100,36,005,Bronx,039100,31769,7187,1184,831,152,16.474,11.563,2.115,7187,5595,77.849,7187,187,1185,2.602,16.488,2896,162,2734,5.594,94.406
2022,36005039200,36,005,Bronx,039200,61458,1758,111,1251,18,6.314,71.16,1.024,1758,508,28.896,1758,129,222,7.338,12.628,663,164,499,24.736,75.264
2022,36005039300,36,005,Bronx,039300,31107,8678,983,3356,100,11.327,38.673,1.152,8678,5230,60.267,8678,523,695,6.027,8.009,3030,103,2927,3.399,96.601
2022,36005039400,36,005,Bronx,039400,62712,4613,556,2446,0,12.053,53.024,0.0,4613,2370,51.377,4613,486,648,10.535,14.047,1651,242,1409,14.658,85.342
2022,36005039500,36,005,Bronx,039500,23194,4597,576,1771,0,12.53,38.525,0.0,4597,3016,65.608,4597,358,444,7.788,9.658,1738,135,1603,7.768,92.232
2022,36005039600,36,005,Bronx,039600,41547,4205,516,2543,155,12.271,60.476,3.686,4205,1390,33.056,4205,184,604,4.376,14.364,1485,342,1143,23.03,76.97
2022,36005039700,36,005,Bronx,039700,35493,3771,2392,281,299,63.431,7.452,7.929,3771,1102,29.223,3771,48,260,1.273,6.895,439,13,426,2.961,97.039
2022,36005039800,36,005,Bronx,039800,51629,3802,88,2739,0,2.315,72.041,0.0,3802,992,26.092,3802,427,575,11.231,15.124,1221,622,599,50.942,49.058
2022,36005039901,36,005,Bronx,039901,39524,5120,342,799,160,6.68,15.605,3.125,5120,4021,78.535,5120,448,518,8.75,10.117,1660,0,1660,0.0,100.0
2022,36005039902,36,005,Bronx,039902,50534,5589,344,804,87,6.155,14.385,1.557,5589,4634,82.913,5589,640,272,11.451,4.867,1756,19,1737,1.082,98.918
2022,36005040100,36,005,Bronx,040100,26406,4759,320,888,17,6.724,18.659,0.357,4759,3994,83.925,4759,249,539,5.232,11.326,2103,11,2092,0.523,99.477
2022,36005040302,36,005,Bronx,040302,40938,4921,179,423,145,3.637,8.596,2.947,4921,4301,87.401,4921,650,683,13.209,13.879,1619,17,1602,1.05,98.95
2022,36005040303,36,005,Bronx,040303,39023,4291,639,701,124,14.892,16.337,2.89,4291,3600,83.897,4291,204,498,4.754,11.606,1406,116,1290,8.25,91.75
2022,36005040304,36,005,Bronx,040304,33218,3766,454,542,186,12.055,14.392,4.939,3766,3127,83.032,3766,359,317,9.533,8.417,1286,19,1267,1.477,98.523
