year,GEOID,state,county,borough,tract,median_income,race_total,white_alone,black_alone,asian_alone,pct_white,pct_black,pct_asian,eth_total,hispanic_any,pct_hispanic,pop_total,under5,age65plus,pct_under5,pct_65plus,hh_total,owner_occ,renter_occ,pct_owner,pct_renter
2021,36047113200,36,047,Kings,113200,50149,2315,148,1840,0,6.393,79.482,0.0,2315,365,15.767,2315,139,265,6.004,11.447,695,295,400,42.446,57.554
2021,36047113400,36,047,Kings,113400,27059,2566,301,1733,0,11.73,67.537,0.0,2566,807,31.45,2566,255,250,9.938,9.743,926,56,870,6.048,93.952
2021,36047114201,36,047,Kings,114201,-666666666,1497,432,562,39,28.858,37.542,2.605,1497,926,61.857,1497,67,301,4.476,20.107,617,391,226,63.371,36.629
2021,36047114202,36,047,Kings,114202,58576,3001,455,1172,0,15.162,39.054,0.0,3001,2024,67.444,3001,302,344,10.063,11.463,939,239,700,25.453,74.547
2021,36047114400,36,047,Kings,114400,72711,2849,592,1543,63,20.779,54.159,2.211,2849,1296,45.49,2849,163,304,5.721,10.67,769,228,541,29.649,70.351
2021,36047114600,36,047,Kings,114600,35464,3119,613,663,214,19.654,21.257,6.861,3119,2140,68.612,3119,276,250,8.849,8.015,845,194,651,22.959,77.041
2021,36047115000,36,047,Kings,115000,63106,2839,496,1553,23,17.471,54.702,0.81,2839,1344,47.341,2839,247,264,8.7,9.299,862,356,506,41.299,58.701
2021,36047115200,36,047,Kings,115200,48894,3664,440,1895,56,12.009,51.719,1.528,3664,1245,33.979,3664,320,425,8.734,11.599,1073,244,829,22.74,77.26
2021,36047115600,36,047,Kings,115600,25842,4320,191,3562,26,4.421,82.454,0.602,4320,1070,24.769,4320,353,555,8.171,12.847,1751,263,1488,15.02,84.98
2021,36047115800,36,047,Kings,115800,57617,3020,327,1883,38,10.828,62.351,1.258,3020,818,27.086,3020,356,505,11.788,16.722,943,424,519,44.963,55.037
2021,36047116000,36,047,Kings,116000,41724,2781,327,2120,0,11.758,76.232,0.0,2781,779,28.012,2781,217,251,7.803,9.026,912,359,553,39.364,60.636
2021,36047116200,36,047,Kings,116200,54097,2728,31,2297,126,1.136,84.201,4.619,2728,312,11.437,2728,418,324,15.323,11.877,833,349,484,41.897,58.103
2021,36047116400,36,047,Kings,116400,60137,4063,680,2779,85,16.736,68.398,2.092,4063,1365,33.596,4063,465,539,11.445,13.266,1187,563,624,47.43,52.57
2021,36047116600,36,047,Kings,116600,51477,3028,409,1394,291,13.507,46.037,9.61,3028,1256,41.48,3028,83,296,2.741,9.775,1022,286,736,27.984,72.016
2021,36047116800,36,047,Kings,116800,61121,2538,934,817,84,36.801,32.191,3.31,2538,1735,68.361,2538,68,119,2.679,4.689,676,216,460,31.953,68.047
2021,36047117000,36,047,Kings,117000,-666666666,1914,477,381,43,24.922,19.906,2.247,1914,1657,86.573,1914,47,131,2.456,6.844,715,103,612,14.406,85.594
2021,36047117201,36,047,Kings,117201,56906,2427,677,524,45,27.895,21.59,1.854,2427,1871,77.091,2427,229,256,9.436,10.548,769,351,418,45.644,54.356
2021,36047117202,36,047,Kings,117202,67929,4492,1365,1581,78,30.387,35.196,1.736,4492,2612,58.148,4492,396,588,8.816,13.09,1486,689,797,46.366,53.634
2021,36047117400,36,047,Kings,117400,-666666666,3919,1810,703,38,46.185,17.938,0.97,3919,2920,74.509,3919,426,776,10.87,19.801,1255,247,1008,19.681,80.319
2021,36047117601,36,047,Kings,117601,54167,3333,991,1257,65,29.733,37.714,1.95,3333,2619,78.578,3333,134,357,4.02,10.711,1038,356,682,34.297,65.703
2021,36047117602,36,047,Kings,117602,53444,2782,1464,390,166,52.624,14.019,5.967,2782,1927,69.267,2782,235,477,8.447,17.146,945,353,592,37.354,62.646
2021,36047117800,36,047,Kings,117800,49423,1924,740,273,214,38.462,14.189,11.123,1924,1294,67.256,1924,153,235,7.952,12.214,544,205,339,37.684,62.316
2021,36047118000,36,047,Kings,118000,-666666666,0,0,0,0,,,,0,0,,0,0,0,,,0,0,0,,
2021,36047118201,36,047,Kings,118201,72098,3329,1160,562,249,34.845,16.882,7.48,3329,2160,64.884,3329,383,172,11.505,5.167,931,214,717,22.986,77.014
2021,36047118202,36,047,Kings,118202,60438,3581,1731,597,213,48.338,16.671,5.948,3581,2454,68.528,3581,428,229,11.952,6.395,966,308,658,31.884,68.116
2021,36047118400,36,047,Kings,118400,66408,4899,2155,712,435,43.989,14.534,8.879,4899,3550,72.464,4899,172,417,3.511,8.512,1572,450,1122,28.626,71.374
2021,36047118600,36,047,Kings,118600,75583,3516,657,1043,975,18.686,29.664,27.73,3516,1282,36.462,3516,210,695,5.973,19.767,792,399,393,50.379,49.621
2021,36047118800,36,047,Kings,118800,59112,4814,1310,1503,962,27.212,31.221,19.983,4814,1308,27.171,4814,299,461,6.211,9.576,1205,322,883,26.722,73.278
2021,36047119000,36,047,Kings,119000,48375,2372,401,1003,94,16.906,42.285,3.963,2372,1219,51.391,2372,146,208,6.155,8.769,764,217,547,28.403,71.597
2021,36047119200,36,047,Kings,119200,85071,3421,766,1559,177,22.391,45.571,5.174,3421,1335,39.024,3421,274,477,8.009,13.943,1118,400,718,35.778,64.222
2021,36047119400,36,047,Kings,119400,55788,5898,870,4307,593,14.751,73.025,10.054,5898,1496,25.365,5898,952,591,16.141,10.02,1378,423,955,30.697,69.303
2021,36047119600,36,047,Kings,119600,43916,5099,985,2457,662,19.318,48.186,12.983,5099,1889,37.046,5099,248,687,4.864,13.473,1913,411,1502,21.485,78.515
2021,36047119800,36,047,Kings,119800,38854,3664,972,1499,27,26.528,40.912,0.737,3664,2302,62.828,3664,222,467,6.059,12.746,1121,358,763,31.936,68.064
2021,36047120000,36,047,Kings,120000,34522,2769,179,1335,733,6.464,48.212,26.472,2769,413,14.915,2769,194,294,7.006,10.618,937,224,713,23.906,76.094
2021,36047120200,36,047,Kings,120200,80170,2160,234,981,578,10.833,45.417,26.759,2160,344,15.926,2160,186,243,8.611,11.25,563,309,254,54.885,45.115
2021,36047120801,36,047,Kings,120801,69235,5672,222,4210,550,3.914,74.224,9.697,5672,902,15.903,5672,164,992,2.891,17.489,1498,666,832,44.459,55.541
2021,36047120802,36,047,Kings,120802,30707,4556,381,4038,0,8.363,88.63,0.0,4556,680,14.925,4556,675,603,14.816,13.235,1696,63,1633,3.715,96.285
2021,36047120803,36,047,Kings,120803,29331,1916,379,1418,4,19.781,74.008,0.209,1916,349,18.215,1916,48,171,2.505,8.925,633,126,507,19.905,80.095
2021,36047121000,36,047,Kings,121000,14494,4237,934,2696,0,22.044,63.63,0.0,4237,1800,42.483,4237,102,609,2.407,14.373,1706,0,1706,0.0,100.0
2021,36047121400,36,047,Kings,121400,20600,4720,876,3118,8,18.559,66.059,0.169,4720,1870,39.619,4720,823,531,17.436,11.25,1562,0,1562,0.0,100.0
2021,36047122000,36,047,Kings,122000,48036,6741,495,6212,0,7.343,92.152,0.0,6741,549,8.144,6741,549,556,8.144,8.248,2215,343,1872,15.485,84.515
2021,36047123700,36,047,Kings,123700,45333,8372,7860,206,0,93.884,2.461,0.0,8372,394,4.706,8372,1610,46,19.231,0.549,1186,382,804,32.209,67.791
2021,36047150200,36,047,Kings,150200,112228,2807,2529,18,180,90.096,0.641,6.413,2807,154,5.486,2807,213,334,7.588,11.899,1043,578,465,55.417,44.583
2021,36047152200,36,047,Kings,152200,205227,3578,1565,581,852,43.74,16.238,23.812,3578,410,11.459,3578,330,396,9.223,11.068,1388,1110,278,79.971,20.029
2021,36047990100,36,047,Kings,990100,-666666666,0,0,0,0,,,,0,0,,0,0,0,,,0,0,0,,
2021,36061000100,36,061,New York,000100,-666666666,0,0,0,0,,,,0,0,,0,0,0,,,0,0,0,,
2021,36061000201,36,061,New York,000201,32286,2740,347,116,614,12.664,4.234,22.409,2740,1787,65.219,2740,54,379,1.971,13.832,856,0,856,0.0,100.0
2021,36061000202,36,061,New York,000202,31806,6789,2807,1263,1191,41.346,18.604,17.543,6789,2594,38.209,6789,213,1270,3.137,18.707,3235,915,2320,28.284,71.716
2021,36061000500,36,061,New York,000500,-666666666,0,0,0,0,,,,0,0,,0,0,0,,,0,0,0,,
2021,36061000600,36,061,New York,000600,19692,10732,1053,865,5425,9.812,8.06,50.55,10732,3556,33.135,10732,323,3060,3.01,28.513,4779,166,4613,3.474,96.526
2021,36061000700,36,061,New York,000700,193276,8653,6645,143,1231,76.794,1.653,14.226,8653,517,5.975,8653,374,150,4.322,1.734,4808,769,4039,15.994,84.006
2021,36061000800,36,061,New York,000800,28269,9189,1207,19,7632,13.135,0.207,83.056,9189,366,3.983,9189,281,2654,3.058,28.882,4246,100,4146,2.355,97.645
2021,36061000900,36,061,New York,000900,208438,1906,1224,73,370,64.218,3.83,19.412,1906,192,10.073,1906,212,73,11.123,3.83,858,161,697,18.765,81.235
2021,36061001001,36,061,New York,001001,101893,1615,1223,30,197,75.728,1.858,12.198,1615,259,16.037,1615,91,228,5.635,14.118,777,571,206,73.488,26.512
2021,36061001002,36,061,New York,001002,22183,5520,1430,1225,1015,25.906,22.192,18.388,5520,3469,62.844,5520,303,1102,5.489,19.964,2390,0,2390,0.0,100.0
2021,36061001200,36,061,New York,001200,83669,4372,2636,95,689,60.293,2.173,15.759,4372,1227,28.065,4372,178,1307,4.071,29.895,1901,994,907,52.288,47.712
2021,36061001300,36,061,New York,001300,193065,4844,3087,348,1106,63.728,7.184,22.832,4844,275,5.677,4844,110,56,2.271,1.156,2582,461,2121,17.854,82.146
2021,36061001401,36,061,New York,001401,95515,3071,2330,179,318,75.871,5.829,10.355,3071,233,7.587,3071,84,957,2.735,31.162,1564,1271,293,81.266,18.734
2021,36061001402,36,061,New York,001402,33793,3133,1091,254,1045,34.823,8.107,33.355,3133,875,27.929,3133,99,889,3.16,28.375,1624,71,1553,4.372,95.628
2021,36061001501,36,061,New York,001501,109832,7749,4782,430,1712,61.711,5.549,22.093,7749,377,4.865,7749,461,1928,5.949,24.881,3502,1860,1642,53.113,46.887
2021,36061001502,36,061,New York,001502,197993,8133,5567,123,1539,68.45,1.512,18.923,8133,597,7.34,8133,279,273,3.43,3.357,3680,449,3231,12.201,87.799
2021,36061001600,36,061,New York,001600,41583,8133,1784,155,6047,21.935,1.906,74.351,8133,60,0.738,8133,274,1972,3.369,24.247,3477,836,2641,24.044,75.956
2021,36061001800,36,061,New York,001800,71567,7271,2616,380,3398,35.979,5.226,46.734,7271,958,13.176,7271,160,1316,2.201,18.099,3015,262,2753,8.69,91.31
2021,36061002000,36,061,New York,002000,25833,5015,736,987,785,14.676,19.681,15.653,5015,2962,59.063,5015,156,698,3.111,13.918,1956,12,1944,0.613,99.387
2021,36061002100,36,061,New York,002100,250001,7379,5714,486,965,77.436,6.586,13.078,7379,671,9.093,7379,809,415,10.964,5.624,3088,1211,1877,39.216,60.784
2021,36061002201,36,061,New York,002201,26021,6689,2260,1205,1131,33.787,18.015,16.908,6689,2534,37.883,6689,222,1351,3.319,20.197,2999,373,2626,12.437,87.563
2021,36061002202,36,061,New York,002202,114676,2422,1385,311,386,57.184,12.841,15.937,2422,456,18.827,2422,53,237,2.188,9.785,989,78,911,7.887,92.113
2021,36061002400,36,061,New York,002400,14533,4385,429,858,732,9.783,19.567,16.693,4385,2585,58.951,4385,228,939,5.2,21.414,1780,13,1767,0.73,99.27
2021,36061002500,36,061,New York,002500,21381,5289,566,1941,1811,10.701,36.699,34.241,5289,1303,24.636,5289,148,1335,2.798,25.241,1979,0,1979,0.0,100.0
2021,36061002601,36,061,New York,002601,32727,4171,1486,467,726,35.627,11.196,17.406,4171,1797,43.083,4171,211,404,5.059,9.686,1892,129,1763,6.818,93.182
2021,36061002602,36,061,New York,002602,68537,3683,2536,300,389,68.857,8.146,10.562,3683,411,11.159,3683,108,393,2.932,10.671,1914,397,1517,20.742,79.258
2021,36061002700,36,061,New York,002700,107031,1253,253,1,949,20.192,0.08,75.738,1253,18,1.437,1253,42,387,3.352,30.886,634,469,165,73.975,26.025
2021,36061002800,36,061,New York,002800,52448,6483,2905,413,1004,44.81,6.371,15.487,6483,2388,36.835,6483,174,1232,2.684,19.004,3073,482,2591,15.685,84.315
2021,36061002901,36,061,New York,002901,-666666666,1453,625,469,53,43.014,32.278,3.648,1453,481,33.104,1453,0,140,0.0,9.635,28,0,28,0.0,100.0
2021,36061002902,36,061,New York,002902,28615,4197,486,42,3472,11.58,1.001,82.726,4197,38,0.905,4197,130,1200,3.097,28.592,1935,316,1619,16.331,83.669
2021,36061003001,36,061,New York,003001,78935,3718,2385,236,588,64.147,6.347,15.815,3718,773,20.791,3718,115,365,3.093,9.817,1995,99,1896,4.962,95.038
2021,36061003002,36,061,New York,003002,73607,3126,1990,169,392,63.66,5.406,12.54,3126,903,28.887,3126,65,599,2.079,19.162,1661,128,1533,7.706,92.294
2021,36061003100,36,061,New York,003100,193667,2684,1348,297,667,50.224,11.066,24.851,2684,342,12.742,2684,63,132,2.347,4.918,730,168,562,23.014,76.986
2021,36061003200,36,061,New York,003200,82984,8000,6548,210,603,81.85,2.625,7.537,8000,868,10.85,8000,152,1247,1.9,15.588,4563,1079,3484,23.647,76.353
2021,36061003300,36,061,New York,003300,250001,5647,4661,67,511,82.539,1.186,9.049,5647,367,6.499,5647,406,476,7.19,8.429,2486,912,1574,36.685,63.315
2021,36061003400,36,061,New York,003400,92569,6981,5066,270,639,72.568,3.868,9.153,6981,1350,19.338,6981,140,642,2.005,9.196,3802,447,3355,11.757,88.243
2021,36061003601,36,061,New York,003601,44193,2940,1232,197,804,41.905,6.701,27.347,2940,962,32.721,2940,51,588,1.735,20.0,1479,192,1287,12.982,87.018
2021,36061003602,36,061,New York,003602,130924,3561,2487,329,486,69.84,9.239,13.648,3561,290,8.144,3561,54,506,1.516,14.209,1553,236,1317,15.196,84.804
2021,36061003700,36,061,New York,003700,211979,3338,2392,32,565,71.66,0.959,16.926,3338,196,5.872,3338,211,614,6.321,18.394,1697,606,1091,35.71,64.29
2021,36061003800,36,061,New York,003800,72736,8137,5305,944,1349,65.196,11.601,16.579,8137,803,9.869,8137,122,1273,1.499,15.645,4559,359,4200,7.875,92.125
2021,36061003900,36,061,New York,003900,190563,6830,4643,251,1400,67.98,3.675,20.498,6830,985,14.422,6830,527,1530,7.716,22.401,3073,1409,1664,45.851,54.149
2021,36061004001,36,061,New York,004001,111985,3004,2577,37,169,85.786,1.232,5.626,3004,271,9.021,3004,0,584,0.0,19.441,1975,321,1654,16.253,83.747
2021,36061004002,36,061,New York,004002,139865,6135,4266,268,983,69.535,4.368,16.023,6135,603,9.829,6135,145,384,2.363,6.259,2051,398,1653,19.405,80.595
2021,36061004100,36,061,New York,004100,97287,7854,3868,116,3699,49.249,1.477,47.097,7854,302,3.845,7854,32,1217,0.407,15.495,3334,246,3088,7.379,92.621
2021,36061004200,36,061,New York,004200,128578,5347,3135,346,1316,58.631,6.471,24.612,5347,621,11.614,5347,129,362,2.413,6.77,1591,622,969,39.095,60.905
2021,36061004300,36,061,New York,004300,102763,3788,2613,55,627,68.981,1.452,16.552,3788,648,17.107,3788,73,644,1.927,17.001,2296,369,1927,16.071,83.929
2021,36061004400,36,061,New York,004400,125895,16629,12129,826,2533,72.939,4.967,15.232,16629,1217,7.319,16629,598,2387,3.596,14.354,8177,0,8177,0.0,100.0
2021,36061004500,36,061,New York,004500,145370,1189,801,20,252,67.368,1.682,21.194,1189,105,8.831,1189,29,240,2.439,20.185,496,207,289,41.734,58.266
2021,36061004700,36,061,New York,004700,137882,2714,2122,12,411,78.187,0.442,15.144,2714,157,5.785,2714,128,497,4.716,18.312,1607,490,1117,30.492,69.508
2021,36061004800,36,061,New York,004800,164620,6541,4831,199,1169,73.857,3.042,17.872,6541,471,7.201,6541,173,874,2.645,13.362,2855,1655,1200,57.968,42.032
2021,36061004900,36,061,New York,004900,119821,4411,3781,68,413,85.718,1.542,9.363,4411,444,10.066,4411,147,832,3.333,18.862,2538,707,1831,27.857,72.143
2021,36061005000,36,061,New York,005000,168125,5042,3712,53,988,73.622,1.051,19.595,5042,67,1.329,5042,321,686,6.367,13.606,2852,1424,1428,49.93,50.07
2021,36061005200,36,061,New York,005200,165972,3254,2202,161,536,67.671,4.948,16.472,3254,251,7.714,3254,111,450,3.411,13.829,1299,818,481,62.972,37.028
2021,36061005400,36,061,New York,005400,164700,4851,3490,189,903,71.944,3.896,18.615,4851,386,7.957,4851,176,961,3.628,19.81,2882,1401,1481,48.612,51.388
2021,36061005501,36,061,New York,005501,178008,5073,2962,443,1341,58.388,8.733,26.434,5073,236,4.652,5073,258,667,5.086,13.148,1953,475,1478,24.322,75.678
2021,36061005502,36,061,New York,005502,129250,1912,1365,57,319,71.391,2.981,16.684,1912,179,9.362,1912,156,293,8.159,15.324,1070,326,744,30.467,69.533
2021,36061005600,36,061,New York,005600,162105,4190,2778,203,368,66.301,4.845,8.783,4190,791,18.878,4190,211,598,5.036,14.272,2328,879,1449,37.758,62.242
2021,36061005700,36,061,New York,005700,198529,3016,2441,62,318,80.935,2.056,10.544,3016,56,1.857,3016,190,575,6.3,19.065,1506,667,839,44.29,55.71
2021,36061005800,36,061,New York,005800,138706,4017,2332,320,904,58.053,7.966,22.504,4017,442,11.003,4017,109,327,2.713,8.14,2195,174,2021,7.927,92.073
2021,36061005900,36,061,New York,005900,151031,5047,3844,162,648,76.164,3.21,12.839,5047,412,8.163,5047,80,1019,1.585,20.19,2419,1515,904,62.629,37.371
2021,36061006000,36,061,New York,006000,189625,5698,4635,94,616,81.344,1.65,10.811,5698,442,7.757,5698,563,1237,9.881,21.709,2398,0,2398,0.0,100.0
2021,36061006100,36,061,New York,006100,244702,5143,3436,272,1129,66.809,5.289,21.952,5143,559,10.869,5143,192,854,3.733,16.605,2231,1316,915,58.987,41.013
2021,36061006200,36,061,New York,006200,100403,4385,1989,1095,802,45.359,24.971,18.29,4385,750,17.104,4385,103,548,2.349,12.497,1278,0,1278,0.0,100.0
2021,36061006300,36,061,New York,006300,160781,6456,5530,82,365,85.657,1.27,5.654,6456,337,5.22,6456,201,1639,3.113,25.387,3435,1674,1761,48.734,51.266
2021,36061006400,36,061,New York,006400,102312,7415,5760,435,702,77.68,5.866,9.467,7415,548,7.39,7415,153,1044,2.063,14.08,4187,1213,2974,28.971,71.029
2021,36061006500,36,061,New York,006500,106561,5933,4610,235,773,77.701,3.961,13.029,5933,505,8.512,5933,79,679,1.332,11.444,3116,302,2814,9.692,90.308
2021,36061006600,36,061,New York,006600,101127,12022,8333,1011,1903,69.315,8.41,15.829,12022,2164,18.0,12022,473,2745,3.934,22.833,6821,2550,4271,37.385,62.615
2021,36061006700,36,061,New York,006700,113685,5093,4413,185,195,86.648,3.632,3.829,5093,523,10.269,5093,53,864,1.041,16.964,3373,713,2660,21.138,78.862
2021,36061006800,36,061,New York,006800,136962,8293,5548,829,1396,66.9,9.996,16.833,8293,766,9.237,8293,410,861,4.944,10.382,3820,1141,2679,29.869,70.131
2021,36061006900,36,061,New York,006900,237500,2450,2096,19,160,85.551,0.776,6.531,2450,201,8.204,2450,144,348,5.878,14.204,1090,554,536,50.826,49.174
2021,36061007001,36,061,New York,007001,110150,3572,3154,104,194,88.298,2.912,5.431,3572,116,3.247,3572,0,934,0.0,26.148,2012,653,1359,32.455,67.545
2021,36061007002,36,061,New York,007002,130405,4292,2975,439,621,69.315,10.228,14.469,4292,371,8.644,4292,183,213,4.264,4.963,2295,328,1967,14.292,85.708
2021,36061007100,36,061,New York,007100,176711,5384,4082,212,644,75.817,3.938,11.961,5384,566,10.513,5384,239,607,4.439,11.274,2718,1186,1532,43.635,56.365
2021,36061007200,36,061,New York,007200,141161,7882,5614,283,1299,71.226,3.59,16.481,7882,407,5.164,7882,419,773,5.316,9.807,4392,868,3524,19.763,80.237
2021,36061007300,36,061,New York,007300,142409,5428,4685,26,275,86.312,0.479,5.066,5428,636,11.717,5428,81,853,1.492,15.715,3627,633,2994,17.452,82.548
2021,36061007400,36,061,New York,007400,178045,4805,3506,134,968,72.966,2.789,20.146,4805,369,7.68,4805,217,355,4.516,7.388,2480,640,1840,25.806,74.194
2021,36061007500,36,061,New York,007500,109250,3610,3062,99,188,84.82,2.742,5.208,3610,173,4.792,3610,118,998,3.269,27.645,2400,989,1411,41.208,58.792
2021,36061007600,36,061,New York,007600,131429,2258,1144,50,804,50.664,2.214,35.607,2258,288,12.755,2258,57,185,2.524,8.193,1284,321,963,25.0,75.0
2021,36061007700,36,061,New York,007700,143750,5849,4915,27,184,84.031,0.462,3.146,5849,393,6.719,5849,113,902,1.932,15.421,3446,1174,2272,34.068,65.932
2021,36061007800,36,061,New York,007800,151900,9494,6172,127,2117,65.009,1.338,22.298,9494,1545,16.273,9494,275,1026,2.897,10.807,4703,1223,3480,26.005,73.995
2021,36061007900,36,061,New York,007900,104246,4170,3519,52,121,84.388,1.247,2.902,4170,503,12.062,4170,292,763,7.002,18.297,2328,628,1700,26.976,73.024
2021,36061008000,36,061,New York,008000,148750,5282,3883,324,779,73.514,6.134,14.748,5282,445,8.425,5282,218,1036,4.127,19.614,2944,1496,1448,50.815,49.185
2021,36061008100,36,061,New York,008100,144375,7318,6192,254,433,84.613,3.471,5.917,7318,1172,16.015,7318,82,1219,1.121,16.658,4293,1600,2693,37.27,62.73
2021,36061008200,36,061,New York,008200,165911,3567,1670,188,653,46.818,5.271,18.307,3567,739,20.718,3567,40,329,1.121,9.223,1957,919,1038,46.96,53.04
2021,36061008300,36,061,New York,008300,56197,4073,1749,300,410,42.941,7.366,10.066,4073,1873,45.986,4073,57,813,1.399,19.961,2127,344,1783,16.173,83.827
2021,36061008400,36,061,New York,008400,200521,1466,843,37,519,57.503,2.524,35.402,1466,108,7.367,1466,60,316,4.093,21.555,817,326,491,39.902,60.098
2021,36061008601,36,061,New York,008601,153333,3042,1893,82,825,62.229,2.696,27.12,3042,338,11.111,3042,96,290,3.156,9.533,1438,343,1095,23.853,76.147
2021,36061008602,36,061,New York,008602,-666666666,0,0,0,0,,,,0,0,,0,0,0,,,0,0,0,,
2021,36061008603,36,061,New York,008603,204292,5226,4295,19,344,82.185,0.364,6.582,5226,1038,19.862,5226,415,2008,7.941,38.423,2659,1763,896,66.303,33.697
2021,36061008700,36,061,New York,008700,172825,6216,4651,427,721,74.823,6.869,11.599,6216,569,9.154,6216,261,464,4.199,7.465,3742,1210,2532,32.336,67.664
2021,36061008800,36,061,New York,008800,119571,8108,5335,241,1655,65.799,2.972,20.412,8108,117,1.443,8108,256,1667,3.157,20.56,4896,1734,3162,35.417,64.583
2021,36061008900,36,061,New York,008900,111131,5844,4494,120,500,76.899,2.053,8.556,5844,1002,17.146,5844,126,955,2.156,16.342,3095,974,2121,31.47,68.53
2021,36061009000,36,061,New York,009000,146289,7775,5893,214,1500,75.794,2.752,19.293,7775,503,6.469,7775,205,1643,2.637,21.132,4693,1391,3302,29.64,70.36
2021,36061009100,36,061,New York,009100,148859,6656,4848,557,728,72.837,8.368,10.938,6656,561,8.428,6656,132,624,1.983,9.375,3731,1218,2513,32.645,67.355
2021,36061009200,36,061,New York,009200,153661,1541,1011,19,470,65.607,1.233,30.5,1541,85,5.516,1541,11,381,0.714,24.724,956,148,808,15.481,84.519
2021,36061009300,36,061,New York,009300,87706,10198,7902,498,509,77.486,4.883,4.991,10198,2185,21.426,10198,479,2101,4.697,20.602,5582,2462,3120,44.106,55.894
2021,36061009400,36,061,New York,009400,-666666666,90,46,0,4,51.111,0.0,4.444,90,0,0.0,90,0,0,0.0,0.0,46,4,42,8.696,91.304
2021,36061009500,36,061,New York,009500,154274,3151,2459,130,424,78.039,4.126,13.456,3151,285,9.045,3151,88,290,2.793,9.203,1296,400,896,30.864,69.136
2021,36061009600,36,061,New York,009600,98846,220,127,0,79,57.727,0.0,35.909,220,15,6.818,220,0,31,0.0,14.091,170,40,130,23.529,76.471
2021,36061009700,36,061,New York,009700,64672,4620,2834,445,633,61.342,9.632,13.701,4620,1033,22.359,4620,70,1699,1.515,36.775,2882,1572,1310,54.545,45.455
2021,36061009800,36,061,New York,009800,99657,7426,5816,79,1250,78.319,1.064,16.833,7426,618,8.322,7426,236,1626,3.178,21.896,4267,1520,2747,35.622,64.378
2021,36061009901,36,061,New York,009901,250001,1877,1770,21,59,94.299,1.119,3.143,1877,151,8.045,1877,121,28,6.446,1.492,965,201,764,20.829,79.171
2021,36061009902,36,061,New York,009902,140077,3210,1646,320,667,51.277,9.969,20.779,3210,635,19.782,3210,195,88,6.075,2.741,1882,34,1848,1.807,98.193
2021,36061009903,36,061,New York,009903,143011,744,406,99,148,54.57,13.306,19.892,744,203,27.285,744,22,103,2.957,13.844,487,0,487,0.0,100.0
2021,36061010000,36,061,New York,010000,101406,1747,1204,47,315,68.918,2.69,18.031,1747,344,19.691,1747,26,270,1.488,15.455,1154,228,926,19.757,80.243
2021,36061010100,36,061,New York,010100,101500,1683,719,227,491,42.721,13.488,29.174,1683,287,17.053,1683,38,89,2.258,5.288,1024,3,1021,0.293,99.707
2021,36061010200,36,061,New York,010200,83857,214,176,8,7,82.243,3.738,3.271,214,8,3.738,214,5,136,2.336,63.551,156,46,110,29.487,70.513
2021,36061010300,36,061,New York,010300,110756,2565,1516,186,661,59.103,7.251,25.77,2565,165,6.433,2565,37,167,1.442,6.511,1426,154,1272,10.799,89.201
2021,36061010400,36,061,New York,010400,165000,830,615,13,158,74.096,1.566,19.036,830,54,6.506,830,6,180,0.723,21.687,520,225,295,43.269,56.731
2021,36061010601,36,061,New York,010601,243082,7632,6948,57,403,91.038,0.747,5.28,7632,327,4.285,7632,447,2816,5.857,36.897,4293,3049,1244,71.023,28.977
2021,36061010602,36,061,New York,010602,194188,4812,3670,136,756,76.268,2.826,15.711,4812,451,9.372,4812,517,521,10.744,10.827,2105,370,1735,17.577,82.423
2021,36061010801,36,061,New York,010801,171250,3035,2451,85,360,80.758,2.801,11.862,3035,96,3.163,3035,0,623,0.0,20.527,1625,497,1128,30.585,69.415
2021,36061010802,36,061,New York,010802,139327,4432,3950,0,404,89.125,0.0,9.116,4432,175,3.949,4432,152,1976,3.43,44.585,2194,951,1243,43.345,56.655
2021,36061010803,36,061,New York,010803,139261,1335,1266,2,20,94.831,0.15,1.498,1335,120,8.989,1335,0,315,0.0,23.596,801,595,206,74.282,25.718
2021,36061010900,36,061,New York,010900,155417,251,151,36,33,60.159,14.343,13.147,251,22,8.765,251,5,13,1.992,5.179,107,39,68,36.449,63.551
2021,36061011000,36,061,New York,011000,144430,7553,5822,258,1171,77.082,3.416,15.504,7553,1090,14.431,7553,830,1527,10.989,20.217,4063,753,3310,18.533,81.467
2021,36061011100,36,061,New York,011100,109868,4540,2530,196,1376,55.727,4.317,30.308,4540,594,13.084,4540,86,537,1.894,11.828,2670,310,2360,11.61,88.39
2021,36061011201,36,061,New York,011201,184200,919,710,15,181,77.258,1.632,19.695,919,17,1.85,919,49,249,5.332,27.095,486,158,328,32.51,67.49
2021,36061011202,36,061,New York,011202,222500,491,396,16,62,80.652,3.259,12.627,491,22,4.481,491,0,246,0.0,50.102,248,202,46,81.452,18.548
2021,36061011203,36,061,New York,011203,182014,1206,954,79,137,79.104,6.551,11.36,1206,28,2.322,1206,33,275,2.736,22.803,623,322,301,51.685,48.315
2021,36061011300,36,061,New York,011300,81667,107,20,54,23,18.692,50.467,21.495,107,4,3.738,107,0,35,0.0,32.71,44,24,20,54.545,45.455
2021,36061011401,36,061,New York,011401,250001,1217,977,7,165,80.279,0.575,13.558,1217,69,5.67,1217,63,425,5.177,34.922,662,317,345,47.885,52.115
2021,36061011402,36,061,New York,011402,204000,2239,1785,10,191,79.723,0.447,8.531,2239,155,6.923,2239,104,585,4.645,26.128,1110,730,380,65.766,34.234
